symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1786377600000,2026-08-10 16:00:00,2026-08-11 01:00:00,0.0000366,
XRPUSDT,1786406400000,2026-08-11 00:00:00,2026-08-11 09:00:00,-0.00003071,
XRPUSDT,1786435200006,2026-08-11 08:00:00,2026-08-11 17:00:00,-0.00006363,
XRPUSDT,1786464000000,2026-08-11 16:00:00,2026-08-12 01:00:00,0.00003077,
XRPUSDT,1786492800001,2026-08-12 00:00:00,2026-08-12 09:00:00,0.00009357,
XRPUSDT,1786521600000,2026-08-12 08:00:00,2026-08-12 17:00:00,0.0001,
XRPUSDT,1786550400000,2026-08-12 16:00:00,2026-08-13 01:00:00,0.00006092,
XRPUSDT,1786579200000,2026-08-13 00:00:00,2026-08-13 09:00:00,0.00002365,
XRPUSDT,1786608000000,2026-08-13 08:00:00,2026-08-13 17:00:00,0.00004616,
XRPUSDT,1786636800000,2026-08-13 16:00:00,2026-08-14 01:00:00,0.00007061,
XRPUSDT,1786665600000,2026-08-14 00:00:00,2026-08-14 09:00:00,0.00005438,
XRPUSDT,1786694400001,2026-08-14 08:00:00,2026-08-14 17:00:00,0.00008115,
XRPUSDT,1786723200001,2026-08-14 16:00:00,2026-08-15 01:00:00,0.00005436,
XRPUSDT,1786752000003,2026-08-15 00:00:00,2026-08-15 09:00:00,-0.00018934,
XRPUSDT,1786780800002,2026-08-15 08:00:00,2026-08-15 17:00:00,0.00003471,
XRPUSDT,1786809600000,2026-08-15 16:00:00,2026-08-16 01:00:00,-0.00001154,
XRPUSDT,1786838400000,2026-08-16 00:00:00,2026-08-16 09:00:00,-0.00006752,
XRPUSDT,1786867200002,2026-08-16 08:00:00,2026-08-16 17:00:00,-0.00003198,
XRPUSDT,1786896000000,2026-08-16 16:00:00,2026-08-17 01:00:00,-0.00004883,
XRPUSDT,1786924800001,2026-08-17 00:00:00,2026-08-17 09:00:00,-0.00011978,
XRPUSDT,1786953600003,2026-08-17 08:00:00,2026-08-17 17:00:00,0.00009497,
XRPUSDT,1786982400005,2026-08-17 16:00:00,2026-08-18 01:00:00,0.00002599,
XRPUSDT,1787011200006,2026-08-18 00:00:00,2026-08-18 09:00:00,0.00001307,
XRPUSDT,1787040000001,2026-08-18 08:00:00,2026-08-18 17:00:00,-0.00007012,
XRPUSDT,1787068800003,2026-08-18 16:00:00,2026-08-19 01:00:00,0.00007237,
XRPUSDT,1787097600000,2026-08-19 00:00:00,2026-08-19 09:00:00,0.00000179,
XRPUSDT,1787126400000,2026-08-19 08:00:00,2026-08-19 17:00:00,0.00005125,
XRPUSDT,1787155200004,2026-08-19 16:00:00,2026-08-20 01:00:00,0.00005341,
XRPUSDT,1787184000001,2026-08-20 00:00:00,2026-08-20 09:00:00,0.0001,
XRPUSDT,1787212800000,2026-08-20 08:00:00,2026-08-20 17:00:00,0.0001,
XRPUSDT,1787241600005,2026-08-20 16:00:00,2026-08-21 01:00:00,0.0001,
XRPUSDT,1787270400004,2026-08-21 00:00:00,2026-08-21 09:00:00,0.0001,
XRPUSDT,1787299200000,2026-08-21 08:00:00,2026-08-21 17:00:00,0.0001,
XRPUSDT,1787328000001,2026-08-21 16:00:00,2026-08-22 01:00:00,0.0001,
XRPUSDT,1787356800000,2026-08-22 00:00:00,2026-08-22 09:00:00,0.0001,
XRPUSDT,1787385600000,2026-08-22 08:00:00,2026-08-22 17:00:00,0.0001,
XRPUSDT,1787414400000,2026-08-22 16:00:00,2026-08-23 01:00:00,0.0001,
XRPUSDT,1787443200000,2026-08-23 00:00:00,2026-08-23 09:00:00,0.0001,
XRPUSDT,1787472000000,2026-08-23 08:00:00,2026-08-23 17:00:00,0.0001,
XRPUSDT,1787500800006,2026-08-23 16:00:00,2026-08-24 01:00:00,0.0001,
XRPUSDT,1787529600001,2026-08-24 00:00:00,2026-08-24 09:00:00,0.0001,
XRPUSDT,1787558400002,2026-08-24 08:00:00,2026-08-24 17:00:00,0.0001,
XRPUSDT,1787587200000,2026-08-24 16:00:00,2026-08-25 01:00:00,0.0001,
XRPUSDT,1787616000001,2026-08-25 00:00:00,2026-08-25 09:00:00,0.0001,
XRPUSDT,1787644800000,2026-08-25 08:00:00,2026-08-25 17:00:00,0.0001,
XRPUSDT,1787673600005,2026-08-25 16:00:00,2026-08-26 01:00:00,0.00000832,
XRPUSDT,1787702400000,2026-08-26 00:00:00,2026-08-26 09:00:00,0.000044,
XRPUSDT,1787731200005,2026-08-26 08:00:00,2026-08-26 17:00:00,0.00009339,
XRPUSDT,1787760000000,2026-08-26 16:00:00,2026-08-27 01:00:00,0.0001,
XRPUSDT,1787788800000,2026-08-27 00:00:00,2026-08-27 09:00:00,0.00009886,
XRPUSDT,1787817600000,2026-08-27 08:00:00,2026-08-27 17:00:00,0.00008201,
XRPUSDT,1787846400013,2026-08-27 16:00:00,2026-08-28 01:00:00,-0.0000008,
XRPUSDT,1787875200026,2026-08-28 00:00:00,2026-08-28 09:00:00,-0.00001394,
XRPUSDT,1787904000000,2026-08-28 08:00:00,2026-08-28 17:00:00,0.00000943,
XRPUSDT,1787932800001,2026-08-28 16:00:00,2026-08-29 01:00:00,-0.00005884,
XRPUSDT,1787961600000,2026-08-29 00:00:00,2026-08-29 09:00:00,0.00006029,
XRPUSDT,1787990400000,2026-08-29 08:00:00,2026-08-29 17:00:00,0.00005009,
XRPUSDT,1788019200002,2026-08-29 16:00:00,2026-08-30 01:00:00,0.00001514,
XRPUSDT,1788048000000,2026-08-30 00:00:00,2026-08-30 09:00:00,-0.00000666,
XRPUSDT,1788076800000,2026-08-30 08:00:00,2026-08-30 17:00:00,0.00006688,
XRPUSDT,1788105600001,2026-08-30 16:00:00,2026-08-31 01:00:00,0.00005226,
XRPUSDT,1788134400002,2026-08-31 00:00:00,2026-08-31 09:00:00,-0.00005466,
XRPUSDT,1788163200002,2026-08-31 08:00:00,2026-08-31 17:00:00,0.00003624,
XRPUSDT,1788192000001,2026-08-31 16:00:00,2026-09-01 01:00:00,0.00003414,
