symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BTCUSDT,1782869700000,2026-07-01 01:35:00,2026-07-01 10:35:00,58437.8,58900,58428.6,58733,3176.74,186503649.7525,56100,2091.612,122798133.2282,107889.396,6341702249.02719688,1006.484,-150.356,352.886,-653.598,2.8091877,1.288386,2.67946809,1.911999
BTCUSDT,1782870000000,2026-07-01 01:40:00,2026-07-01 10:40:00,58732.9,58981,58693.2,58872,3567.042,209966550.1952,55390,1825.904,107480181.6842,107739.04,6343844742.05574799,84.766,-389.101,-346.718,-431.484,2.77533506,1.289009,2.64977856,1.048552
BTCUSDT,1782870300000,2026-07-01 01:45:00,2026-07-01 10:45:00,58872.1,58991.6,58727,58774.8,2197.052,129315552.88160001,39645,1091.475,64255512.6969,107349.939,6308451370.31669998,-14.102,-50.738,-57.789,-43.687,2.7470698,1.297176,2.615881,0.987544
BTCUSDT,1782870600000,2026-07-01 01:50:00,2026-07-01 10:50:00,58774.8,58812.8,58685.4,58812.8,712.293,41845280.2049,20745,325.512,19124778.8807,107299.201,6310555718.65270042,-61.269,49.689,19.0545,80.3235,2.72528368,1.297337,2.58935507,0.841534
BTCUSDT,1782870900000,2026-07-01 01:55:00,2026-07-01 10:55:00,58812.8,58869,58741.6,58741.7,665.895,39148266.1964,15700,232.005,13639848.2453,107348.89,6306264217.49499989,-201.885,100.05,-0.8925,200.9925,2.72109239,1.299647,2.58475517,0.534924
BTCUSDT,1782871200000,2026-07-01 02:00:00,2026-07-01 11:00:00,58741.8,58812.6,58725,58750,470.917,27675886.0351,14436,211.838,12450320.9141,107448.94,6312635969.89400005,-47.241,58.939,35.3185,82.5595,2.71584715,1.299761,2.5795846,0.81973
BTCUSDT,1782871500000,2026-07-01 02:05:00,2026-07-01 11:05:00,58750,58750,58632.4,58680,770.867,45228358.4225,18147,270.699,15881654.5648,107507.879,6308562339.72000027,-229.469,117.048,2.3135,231.7825,2.70376257,1.29818,2.56792627,0.541163
BTCUSDT,1782871800000,2026-07-01 02:10:00,2026-07-01 11:10:00,58680,58843.1,58678,58774,588.786,34602359.9632,18187,248.668,14611734.2985,107624.927,6325663798.92404079,-91.45,78.499,32.774,124.224,2.69981828,1.297814,2.56741472,0.730929
BTCUSDT,1782872100000,2026-07-01 02:15:00,2026-07-01 11:15:00,58774,58875.4,58755,58817.9,685.942,40349377.1302,15894,345.056,20298881.8918,107703.426,6334878569.78279972,4.17,614.957,617.042,612.872,2.70221299,1.298503,2.57024246,1.012522
BTCUSDT,1782872400000,2026-07-01 02:20:00,2026-07-01 11:20:00,58817.9,58999,58800,58900.1,1782.138,105055603.3796,24188,1321.872,77928383.6338,108318.383,6380389404.22983932,861.606,62.119,492.922,-368.684,2.67486573,1.298281,2.54929802,2.872623
BTCUSDT,1782872700000,2026-07-01 02:25:00,2026-07-01 11:25:00,58900.1,58982.7,58870,58923.7,737.176,43436413.6219,14473,415.813,24500331.121,108380.502,6386017614.94439983,94.45,99.896,147.121,52.671,2.65954003,1.297223,2.53220393,1.294123
BTCUSDT,1782873000000,2026-07-01 02:30:00,2026-07-01 11:30:00,58923.7,59050.1,58887.9,58978.8,1660.584,97941818.9162,26783,1141.292,67319258.1098,108480.398,6398054545.60219955,622,27.447,338.447,-283.553,2.65968155,1.290987,2.53765549,2.200169
BTCUSDT,1782873300000,2026-07-01 02:35:00,2026-07-01 11:35:00,58978.8,59055,58969.8,59013.1,1126.679,66499831.4869,22433,616.65,36397744.9898,108507.845,6404033308.31969357,106.621,-48.169,5.1415,-101.4795,2.64951577,1.28566,2.525813,1.209195
BTCUSDT,1782873600000,2026-07-01 02:40:00,2026-07-01 11:40:00,59013.1,59151.9,58966.4,59111.2,1472.152,86982297.48450001,22411,1079.088,63763424.6628,108459.676,6410660993.52639961,686.024,-201.616,141.396,-544.628,2.64867237,1.284084,2.53534016,2.78226
BTCUSDT,1782873900000,2026-07-01 02:45:00,2026-07-01 11:45:00,59111.3,59152,58979.4,59049.3,1853.634,109492779.9649,23605,796.695,47055411.2205,108258.06,6393220767.02692986,-260.244,-13.872,-143.994,116.25,2.63368486,1.298417,2.51888426,0.753642
BTCUSDT,1782874200000,2026-07-01 02:50:00,2026-07-01 11:50:00,59049.2,59097,58991.7,59097,452.74,26729919.3805,13439,217.058,12815730.1554,108244.188,6396906778.23600006,-18.624,3.069,-6.243,12.381,2.59526657,1.296595,2.48572206,0.916986
BTCUSDT,1782874500000,2026-07-01 02:55:00,2026-07-01 11:55:00,59096.9,59100,59060,59063.3,415.985,24577005.3915,8780,168.851,9975946.0704,108247.257,6393440214.36810017,-78.283,-80.738,-119.8795,-41.5965,2.5885275,1.298857,2.47804689,0.682882
BTCUSDT,1782874800000,2026-07-01 03:00:00,2026-07-01 12:00:00,59063.3,59067.5,58983.7,58999.4,402.512,23757337.4489,11493,128.581,7588972.7312,108166.519,6381110721.97459984,-145.35,-18.231,-90.906,54.444,2.57503871,1.299096,2.46372617,0.470189
BTCUSDT,1782875100000,2026-07-01 03:05:00,2026-07-01 12:05:00,58999.4,59097.1,58999.4,59033.8,600.868,35476622.8258,11060,381.722,22535463.8456,108148.288,6384404404.13440037,162.576,9.033,90.321,-72.255,2.57068309,1.301514,2.45771489,1.741379
BTCUSDT,1782875400000,2026-07-01 03:10:00,2026-07-01 12:10:00,59033.9,59033.9,58965.2,58968,640.084,37760080.0747,11637,242.696,14316919.8209,108157.321,6378361691.33300018,-154.692,24.499,-52.847,101.845,2.56172874,1.299861,2.44912422,0.611227
BTCUSDT,1782875700000,2026-07-01 03:15:00,2026-07-01 12:15:00,58968.1,58982,58874.9,58891.9,733.732,43231081.2015,13838,318.986,18794003.064,108181.82,6371319544.63737202,-95.76,23.592,-24.288,71.472,2.56617749,1.299796,2.45282073,0.769077
BTCUSDT,1782876000000,2026-07-01 03:20:00,2026-07-01 12:20:00,58891.8,58914,58861.5,58867.2,495.729,29188946.2647,9628,239.102,14078071.4846,108205.412,6369802075.97890282,-17.525,484.176,475.4135,492.9385,2.55674737,1.300253,2.44106793,0.93275
BTCUSDT,1782876300000,2026-07-01 03:25:00,2026-07-01 12:25:00,58867.2,58932.6,58862.9,58901.6,1551.798,91385074.1206,11593,940.277,55364488.3087,108689.588,6401479795.47719955,328.756,-20.351,144.027,-184.729,2.55736936,1.277824,2.44382271,1.536001
BTCUSDT,1782876600000,2026-07-01 03:30:00,2026-07-01 12:30:00,58901.7,58915.7,58823.9,58885.1,346.125,20373510.3326,10758,157.355,9262211.9971,108669.237,6399079857.27475929,-31.415,-54.739,-70.4465,-39.0315,2.5546281,1.277457,2.43780226,0.833585
BTCUSDT,1782876900000,2026-07-01 03:35:00,2026-07-01 12:35:00,58885.1,59126,58885.1,58980,946.359,55855523.9515,25551,453.533,26765685.6516,108614.498,6406476178.92720318,-39.293,13.085,-6.5615,32.7315,2.55866369,1.27491,2.44615029,0.920743
BTCUSDT,1782877200000,2026-07-01 03:40:00,2026-07-01 12:40:00,58980.1,58998,58900.9,58915.7,250.861,14787605.3951,9181,125.495,7398315.4382,108627.583,6400270090.7869606,0.129,-3.028,-2.9635,-3.0925,2.55431011,1.27439,2.44241516,1.001789
BTCUSDT,1782877500000,2026-07-01 03:45:00,2026-07-01 12:45:00,58915.7,59023.7,58903.4,58964,297.689,17554113.9423,12051,154.961,9137543.6135,108624.555,6405060422.71355629,12.233,92.009,98.1255,85.8925,2.55433825,1.254924,2.44295366,1.085661
BTCUSDT,1782877800000,2026-07-01 03:50:00,2026-07-01 12:50:00,58963.9,59298.4,58951.8,59253.3,2750.681,162744364.79969999,42703,1876.945,111051672.1934,108716.564,6442906870.06790161,1003.209,-149.709,351.8955,-651.3135,2.4139833,1.245652,2.43824073,2.152533
BTCUSDT,1782878100000,2026-07-01 03:55:00,2026-07-01 12:55:00,59253.4,59287.3,59140.6,59169.6,816.691,48359555.4279,17641,333.851,19769147.6658,108566.855,6424048905.76721764,-148.989,-82.336,-156.8305,-7.8415,2.40367693,1.244418,2.42757444,0.691518
BTCUSDT,1782878400000,2026-07-01 04:00:00,2026-07-01 13:00:00,59169.7,59171.2,59030.9,59082.9,560.824,33133603.4732,17678,221.598,13091199.5426,108484.519,6409285639.25275612,-117.628,-5.975,-64.789,52.839,2.39799174,1.242385,2.42290901,0.653175
BTCUSDT,1782878700000,2026-07-01 04:05:00,2026-07-01 13:05:00,59082.9,59124.6,59073.3,59119.4,314.973,18614521.9576,10916,139.143,8222738.4881,108478.544,6413819576.41334438,-36.687,-0.768,-19.1115,17.5755,2.39861438,1.242301,2.42320793,0.789299
BTCUSDT,1782879000000,2026-07-01 04:10:00,2026-07-01 13:10:00,59119.4,59136,59073.6,59087.7,180.567,10672211.3949,7431,86.407,5106920.1052,108477.776,6409713132.73279953,-7.753,-44.644,-48.5205,-40.7675,2.39589811,1.242287,2.41885097,0.917696
BTCUSDT,1782879300000,2026-07-01 04:15:00,2026-07-01 13:15:00,59087.7,59184.3,59069,59170.1,340.994,20158528.6986,11250,161.661,9557463.2571,108433.132,6416641799.99207973,-17.672,-60.714,-69.55,-51.878,2.39424633,1.242805,2.41691174,0.901557
BTCUSDT,1782879600000,2026-07-01 04:20:00,2026-07-01 13:20:00,59170,59232.1,59134.7,59183.4,399.234,23634333.6083,12302,219.211,12977357.2255,108372.418,6413837326.21940041,39.188,15.134,34.728,-4.46,2.39226635,1.242945,2.41656326,1.269793
BTCUSDT,1782879900000,2026-07-01 04:25:00,2026-07-01 13:25:00,59183.3,59250,59170.4,59248.3,309.159,18309659.8839,8411,138.698,8214509.1158,108387.552,6421778197.16160011,-31.763,19.594,3.7125,35.4755,2.39056958,1.242747,2.41594947,0.813708
BTCUSDT,1782880200000,2026-07-01 04:30:00,2026-07-01 13:30:00,59248.3,59270,59202.9,59208.9,306.423,18152024.7072,12098,123.838,7336281.1124,108407.146,6419766755.47386742,-58.747,-27.807,-57.1805,1.5665,2.38838215,1.242464,2.41310894,0.681468
BTCUSDT,1782880500000,2026-07-01 04:35:00,2026-07-01 13:35:00,59209,59272.7,59172.2,59240.5,344.824,20419849.2611,11186,203.124,12030180.0201,108379.339,6420435394.09560013,61.424,-47.645,-16.933,-78.357,2.37944654,1.241891,2.40200919,1.433928
BTCUSDT,1782880800000,2026-07-01 04:40:00,2026-07-01 13:40:00,59240.5,59349.6,59227.6,59329.4,888.723,52704766.2598,18509,581.466,34484219.3687,108331.694,6427491051.8788805,274.209,-175.86,-38.7555,-312.9645,2.38720794,1.239305,2.41270387,1.887701
BTCUSDT,1782881100000,2026-07-01 04:45:00,2026-07-01 13:45:00,59329.3,59444.5,59313.2,59363.1,1203.407,71451631.50130001,25205,714.868,42448801.3655,108155.834,6420921173.83130646,226.329,23.077,136.2415,-90.0875,2.3889398,1.23694,2.42110923,1.463093
BTCUSDT,1782881400000,2026-07-01 04:50:00,2026-07-01 13:50:00,59363.1,59374.9,59270.9,59322.5,422.561,25071844.5323,11077,162.474,9640328.5218,108178.911,6416871826.51245403,-97.613,-5.751,-54.5575,43.0555,2.37863393,1.236133,2.40993872,0.624512
BTCUSDT,1782881700000,2026-07-01 04:55:00,2026-07-01 13:55:00,59322.4,59322.5,59285.1,59311.2,694.5,41184978.0458,12122,317.61,18834642.3853,108173.16,6415220071.11600018,-59.28,-45.916,-75.556,-16.276,2.36943272,1.234737,2.39947711,0.817924
BTCUSDT,1782882000000,2026-07-01 05:00:00,2026-07-01 14:00:00,59311.1,59311.1,59253.9,59280.7,401.959,23828757.9959,10762,165.404,9805730.5454,108127.244,6409949635.08280849,-71.151,-33.726,-69.3015,1.8495,2.35635137,1.234392,2.38464754,0.699823
BTCUSDT,1782882300000,2026-07-01 05:05:00,2026-07-01 14:05:00,59280.8,59350,59238.8,59238.9,385.184,22846089.3109,10068,147.871,8771412.7962,108093.518,6403629359.09807491,-89.442,17.216,-27.505,61.937,2.34903047,1.233934,2.37764213,0.648801
BTCUSDT,1782882600000,2026-07-01 05:10:00,2026-07-01 14:10:00,59238.8,59269.8,59214,59257.9,326.502,19341321.4854,8892,160.818,9526476.4781,108110.734,6407064375.42209148,-4.866,-14.869,-17.302,-12.436,2.3323977,1.233437,2.35501289,0.970619
BTCUSDT,1782882900000,2026-07-01 05:15:00,2026-07-01 14:15:00,59258,59329.8,59257.9,59305.8,273.316,16208492.0428,8550,103.956,6164528.3581,108095.865,6410700940.93050003,-65.404,-76.32,-109.022,-43.618,2.32694334,1.23431,2.34923227,0.613755
BTCUSDT,1782883200000,2026-07-01 05:20:00,2026-07-01 14:20:00,59305.8,59305.8,59153.8,59215.8,438.117,25935100.8923,11228,116.551,6899087.5357,108019.545,6396463772.81099987,-205.015,-219.729,-322.2365,-117.2215,2.31835196,1.233947,2.33347647,0.362423
BTCUSDT,1782883500000,2026-07-01 05:25:00,2026-07-01 14:25:00,59215.8,59269.3,59085,59148.8,1130.263,66861169.4536,17145,302.302,17886356.5334,107799.816,6376240536.60239983,-525.659,2.916,-259.9135,265.7455,2.31749981,1.237609,2.32860793,0.364954
BTCUSDT,1782883800000,2026-07-01 05:30:00,2026-07-01 14:30:00,59148.8,59177.6,59120,59172.2,336.788,19919476.1196,9519,181.21,10718081,107802.732,6378914038.17720032,25.632,-20.332,-7.516,-33.148,2.3095299,1.238486,2.3188527,1.162859
BTCUSDT,1782884100000,2026-07-01 05:35:00,2026-07-01 14:35:00,59172.2,59178.5,59090.9,59145.5,458.08,27083326.6051,10248,172.116,10176158.6467,107782.4,6374984056.31999969,-113.848,2.5,-54.424,59.424,2.30406699,1.237586,2.31296039,0.601884
BTCUSDT,1782884400000,2026-07-01 05:40:00,2026-07-01 14:40:00,59145.3,59175.4,59138.3,59163.3,134.968,7984241.0521,5144,70.574,4174903.1621,107784.9,6376910374.17000008,6.18,-1.914,1.176,-5.004,2.30186754,1.237649,2.3094669,1.095967
BTCUSDT,1782884700000,2026-07-01 05:45:00,2026-07-01 14:45:00,59163.3,59177.3,59119.4,59125.9,218.695,12936328.5751,6408,78.175,4624029.6497,107782.986,6372766051.93739986,-62.345,26.574,-4.5985,57.7465,2.30085945,1.236832,2.30837747,0.550007
BTCUSDT,1782885000000,2026-07-01 05:50:00,2026-07-01 14:50:00,59125.9,59156.6,59101.6,59115.3,183.908,10873955.3877,4710,69.029,4081619.5475,107809.56,6373212113.25261974,-45.85,28.351,5.426,51.276,2.29654628,1.235719,2.30292949,0.599949
BTCUSDT,1782885300000,2026-07-01 05:55:00,2026-07-01 14:55:00,59115.2,59129.8,59100.4,59122.4,175.311,10363305.3707,3630,76.247,4507305.4482,107837.911,6376013763.1402607,-22.817,-89.619,-101.0275,-78.2105,2.29277973,1.235564,2.29808278,0.769539
BTCUSDT,1782885600000,2026-07-01 06:00:00,2026-07-01 15:00:00,59122.3,59130,58971,58979.9,785.983,46404818.9182,16794,267.085,15767701.7886,107748.292,6355620396.85460377,-251.813,-60.516,-186.4225,65.3905,2.28409899,1.23396,2.28608266,0.517909
BTCUSDT,1782885900000,2026-07-01 06:05:00,2026-07-01 15:05:00,58979.9,59022.8,58920.4,58920.5,700.012,41284164.9653,12853,313.838,18510029.3863,107687.776,6345524156.62098312,-72.336,-81.285,-117.453,-45.117,2.27619531,1.234236,2.2743683,0.812998
BTCUSDT,1782886200000,2026-07-01 06:10:00,2026-07-01 15:10:00,58920.4,58956.2,58881,58920.9,1049.041,61802474.8826,14514,471.329,27766122.8579,107606.491,6340271295.56190014,-106.383,-138.643,-191.8345,-85.4515,2.2804624,1.228615,2.28114134,0.815778
BTCUSDT,1782886500000,2026-07-01 06:15:00,2026-07-01 15:15:00,58920.9,58943.5,58830,58839.7,992.302,58436106.7292,14006,557.209,32816776.2956,107467.848,6323257721.33279991,122.116,-289.792,-228.734,-350.85,2.29253525,1.227345,2.29255349,1.280924
BTCUSDT,1782886800000,2026-07-01 06:20:00,2026-07-01 15:20:00,58839.8,58852,58655.3,58745.9,2081.012,122245910.4966,35752,880.402,51712447.3251,107178.056,6295673043.13288212,-320.208,-171.326,-331.43,-11.222,2.31352718,1.225641,2.30831109,0.732572
BTCUSDT,1782887100000,2026-07-01 06:25:00,2026-07-01 15:25:00,58745.9,58778.3,58716.9,58759.9,859.496,50495663.6606,15087,616.779,36236099.5178,107006.73,6287715454.80000019,374.062,-182.525,4.506,-369.556,2.33065102,1.22487,2.32214702,2.540012
BTCUSDT,1782887400000,2026-07-01 06:30:00,2026-07-01 15:30:00,58760,58804.8,58620.6,58622.4,1078.251,63331310.2803,18105,507.481,29815652.8134,106824.205,6262569018.125,-63.289,-699.756,-731.4005,-668.1115,2.34521698,1.2222,2.33507804,0.889039
BTCUSDT,1782887700000,2026-07-01 06:35:00,2026-07-01 15:35:00,58622.3,58697.6,58500.1,58605.3,3564.333,208800721.31659999,43013,2021.694,118429270.5679,106124.449,6220109645.07097435,479.055,-70.625,168.9025,-310.1525,2.36297326,1.213167,2.35015803,1.309062
BTCUSDT,1782888000000,2026-07-01 06:40:00,2026-07-01 15:40:00,58605.3,58670.9,58582,58670.9,777.703,45602558.0727,14869,495.283,29041356.2438,106053.824,6222273302.52159977,212.863,42.976,149.4075,-63.4555,2.36628304,1.214769,2.3542271,1.7535
BTCUSDT,1782888300000,2026-07-01 06:45:00,2026-07-01 15:45:00,58670.8,58670.9,58582.6,58657.7,786.802,46117718.2233,14213,440.52,25820851.1679,106096.8,6223458973.64447975,94.238,-124.295,-77.176,-171.414,2.37436465,1.213482,2.3616213,1.272131
BTCUSDT,1782888600000,2026-07-01 06:50:00,2026-07-01 15:50:00,58657.7,58752.9,58657.6,58706.8,649.344,38125402.7259,11520,465.497,27330151.2262,105972.505,6221317253.78450012,281.65,-106.35,34.475,-247.175,2.38794837,1.215829,2.37837167,2.531683
BTCUSDT,1782888900000,2026-07-01 06:55:00,2026-07-01 15:55:00,58706.9,58752.2,58700.2,58726.8,468.448,27508838.6905,10028,298.387,17523235.7914,105866.155,6217095818.52999973,128.326,17.892,82.055,-46.271,2.40813389,1.21785,2.40556123,1.764158
BTCUSDT,1782889200000,2026-07-01 07:00:00,2026-07-01 16:00:00,58726.7,58765.6,58638,58652.5,603.25,35408959.5167,13638,270.237,15861707.8525,105884.047,6210546478.52805901,-62.776,5.141,-26.247,36.529,2.40627413,1.217151,2.40573984,0.808457
BTCUSDT,1782889500000,2026-07-01 07:05:00,2026-07-01 16:05:00,58652.6,58663.8,58567.2,58635.5,551.218,32311380.5635,12780,334.905,19631261.8765,105889.188,6208980837.73417091,118.592,-8.128,51.168,-67.424,2.40484807,1.218012,2.4029328,1.548192
BTCUSDT,1782889800000,2026-07-01 07:10:00,2026-07-01 16:10:00,58635.5,58660.1,58590.2,58651.9,245.094,14368417.3527,9501,121.588,7128038.4162,105881.06,6210652362.92065811,-1.918,27.122,26.163,28.081,2.40925438,1.218271,2.40641969,0.984095
BTCUSDT,1782890100000,2026-07-01 07:15:00,2026-07-01 16:15:00,58652,58703.1,58609,58642,254.452,14925682.4246,10226,107.739,6319608.3221,105908.182,6210657018.02579975,-38.974,-30.9,-50.387,-11.413,2.41278218,1.218582,2.40969333,0.734258
BTCUSDT,1782890400000,2026-07-01 07:20:00,2026-07-01 16:20:00,58642,58783.2,58606.3,58776.2,493.863,29002597.6883,14619,292.138,17154514.1324,105877.282,6223371346.40620041,90.413,-11.503,33.7035,-56.7095,2.4226986,1.218737,2.42170492,1.514329
BTCUSDT,1782890700000,2026-07-01 07:25:00,2026-07-01 16:25:00,58776.3,58797.6,58709.3,58709.3,291.846,17148528.0699,10258,127.685,7503401.1865,105865.779,6215537199.33607197,-36.476,-22.574,-40.812,-4.336,2.4287588,1.219126,2.42797406,0.777947
BTCUSDT,1782891000000,2026-07-01 07:30:00,2026-07-01 16:30:00,58709.3,58718.9,58611.2,58718.8,390.488,22906805.1642,15056,179.954,10556564.6367,105843.205,6215302650.98247337,-30.58,-51.417,-66.707,-36.127,2.42956936,1.218792,2.42906079,0.854766
BTCUSDT,1782891300000,2026-07-01 07:35:00,2026-07-01 16:35:00,58718.8,58728.8,58647.4,58679,292.679,17177376.0912,9534,123.795,7265286.6544,105791.788,6208909458.54119968,-45.089,1.267,-21.2775,23.8115,2.43681274,1.218143,2.43928336,0.739326
BTCUSDT,1782891600000,2026-07-01 07:40:00,2026-07-01 16:40:00,58679,58712,58655.5,58663.1,197.497,11589941.8744,8185,84.124,4936592.068,105793.055,6205810026.99450016,-29.249,-9.106,-23.7305,5.5185,2.41840726,1.217893,2.41324122,0.74169
BTCUSDT,1782891900000,2026-07-01 07:45:00,2026-07-01 16:45:00,58663.1,58745.8,58638,58736.4,281.677,16533773.2391,8389,178.123,10455359.0381,105783.949,6213642555.50297165,74.569,-170.548,-133.2635,-207.8325,2.42096997,1.21805,2.41529457,1.721994
BTCUSDT,1782892200000,2026-07-01 07:50:00,2026-07-01 16:50:00,58736.6,58778.2,58700,58700,428.63,25184201.7309,7796,101.174,5943037.4633,105613.401,6199527761.38020039,-226.282,-20.613,-133.754,92.528,2.42288438,1.218291,2.4171433,0.308863
BTCUSDT,1782892500000,2026-07-01 07:55:00,2026-07-01 16:55:00,58700.1,58749.9,58694.6,58744.4,174.092,10222932.5415,4434,91.332,5363135.1443,105592.788,6202995534.66600037,8.572,-38.513,-34.227,-42.799,2.42476556,1.218216,2.41881047,1.103535
BTCUSDT,1782892800000,2026-07-01 08:00:00,2026-07-01 17:00:00,58744.4,58750,58628.5,58715.2,334.073,19608909.5496,13421,163.563,9600986.1198,105554.275,6198542703.55355072,-6.947,6.208,2.7345,9.6815,2.42291827,1.218326,2.41514931,0.959075
BTCUSDT,1782893100000,2026-07-01 08:05:00,2026-07-01 17:05:00,58715.2,58789.1,58700.2,58700.2,292.327,17172965.2654,12514,147.473,8663092.9635,105560.483,6197847116.6537838,2.619,-2.657,-1.3475,-3.9665,2.42918478,1.218988,2.42659509,1.02963
