symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1786377600000,2026-08-10 16:00:00,2026-08-11 01:00:00,0.00005057,
BTCUSDT,1786406400000,2026-08-11 00:00:00,2026-08-11 09:00:00,0.00002301,
BTCUSDT,1786435200006,2026-08-11 08:00:00,2026-08-11 17:00:00,0.00001962,
BTCUSDT,1786464000000,2026-08-11 16:00:00,2026-08-12 01:00:00,0.00008282,
BTCUSDT,1786492800001,2026-08-12 00:00:00,2026-08-12 09:00:00,0.0001,
BTCUSDT,1786521600000,2026-08-12 08:00:00,2026-08-12 17:00:00,0.00008568,
BTCUSDT,1786550400000,2026-08-12 16:00:00,2026-08-13 01:00:00,0.00006601,
BTCUSDT,1786579200000,2026-08-13 00:00:00,2026-08-13 09:00:00,0.00006576,
BTCUSDT,1786608000000,2026-08-13 08:00:00,2026-08-13 17:00:00,0.00007218,
BTCUSDT,1786636800000,2026-08-13 16:00:00,2026-08-14 01:00:00,0.00007841,
BTCUSDT,1786665600000,2026-08-14 00:00:00,2026-08-14 09:00:00,0.00008545,
BTCUSDT,1786694400001,2026-08-14 08:00:00,2026-08-14 17:00:00,0.00005999,
BTCUSDT,1786723200001,2026-08-14 16:00:00,2026-08-15 01:00:00,0.00000629,
BTCUSDT,1786752000003,2026-08-15 00:00:00,2026-08-15 09:00:00,0.00006801,
BTCUSDT,1786780800002,2026-08-15 08:00:00,2026-08-15 17:00:00,0.00006523,
BTCUSDT,1786809600000,2026-08-15 16:00:00,2026-08-16 01:00:00,0.00005311,
BTCUSDT,1786838400000,2026-08-16 00:00:00,2026-08-16 09:00:00,0.00000966,
BTCUSDT,1786867200002,2026-08-16 08:00:00,2026-08-16 17:00:00,0.00001839,
BTCUSDT,1786896000000,2026-08-16 16:00:00,2026-08-17 01:00:00,0.00005,
BTCUSDT,1786924800001,2026-08-17 00:00:00,2026-08-17 09:00:00,0.00003818,
BTCUSDT,1786953600003,2026-08-17 08:00:00,2026-08-17 17:00:00,0.00007131,
BTCUSDT,1786982400005,2026-08-17 16:00:00,2026-08-18 01:00:00,0.00009202,
BTCUSDT,1787011200006,2026-08-18 00:00:00,2026-08-18 09:00:00,0.00005164,
BTCUSDT,1787040000001,2026-08-18 08:00:00,2026-08-18 17:00:00,0.0000502,
BTCUSDT,1787068800003,2026-08-18 16:00:00,2026-08-19 01:00:00,0.0000365,
BTCUSDT,1787097600000,2026-08-19 00:00:00,2026-08-19 09:00:00,0.00001617,
BTCUSDT,1787126400000,2026-08-19 08:00:00,2026-08-19 17:00:00,0.00003815,
BTCUSDT,1787155200004,2026-08-19 16:00:00,2026-08-20 01:00:00,0.0001,
BTCUSDT,1787184000001,2026-08-20 00:00:00,2026-08-20 09:00:00,0.00009655,
BTCUSDT,1787212800000,2026-08-20 08:00:00,2026-08-20 17:00:00,0.0001,
BTCUSDT,1787241600005,2026-08-20 16:00:00,2026-08-21 01:00:00,0.00009422,
BTCUSDT,1787270400004,2026-08-21 00:00:00,2026-08-21 09:00:00,0.00004964,
BTCUSDT,1787299200000,2026-08-21 08:00:00,2026-08-21 17:00:00,0.00005814,
BTCUSDT,1787328000001,2026-08-21 16:00:00,2026-08-22 01:00:00,0.0001,
BTCUSDT,1787356800000,2026-08-22 00:00:00,2026-08-22 09:00:00,0.0001,
BTCUSDT,1787385600000,2026-08-22 08:00:00,2026-08-22 17:00:00,0.0001,
BTCUSDT,1787414400000,2026-08-22 16:00:00,2026-08-23 01:00:00,0.0001,
BTCUSDT,1787443200000,2026-08-23 00:00:00,2026-08-23 09:00:00,0.0001,
BTCUSDT,1787472000000,2026-08-23 08:00:00,2026-08-23 17:00:00,0.0001,
BTCUSDT,1787500800006,2026-08-23 16:00:00,2026-08-24 01:00:00,0.0001,
BTCUSDT,1787529600001,2026-08-24 00:00:00,2026-08-24 09:00:00,0.0001,
BTCUSDT,1787558400002,2026-08-24 08:00:00,2026-08-24 17:00:00,0.0001,
BTCUSDT,1787587200000,2026-08-24 16:00:00,2026-08-25 01:00:00,0.0001,
BTCUSDT,1787616000001,2026-08-25 00:00:00,2026-08-25 09:00:00,0.00005818,
BTCUSDT,1787644800000,2026-08-25 08:00:00,2026-08-25 17:00:00,0.0001,
BTCUSDT,1787673600005,2026-08-25 16:00:00,2026-08-26 01:00:00,0.0001,
BTCUSDT,1787702400000,2026-08-26 00:00:00,2026-08-26 09:00:00,0.00007734,
BTCUSDT,1787731200005,2026-08-26 08:00:00,2026-08-26 17:00:00,0.00005927,
BTCUSDT,1787760000000,2026-08-26 16:00:00,2026-08-27 01:00:00,0.00007091,
BTCUSDT,1787788800000,2026-08-27 00:00:00,2026-08-27 09:00:00,0.00004595,
BTCUSDT,1787817600000,2026-08-27 08:00:00,2026-08-27 17:00:00,0.0001,
BTCUSDT,1787846400013,2026-08-27 16:00:00,2026-08-28 01:00:00,0.00006331,
BTCUSDT,1787875200026,2026-08-28 00:00:00,2026-08-28 09:00:00,0.00006578,
BTCUSDT,1787904000000,2026-08-28 08:00:00,2026-08-28 17:00:00,0.0001,
BTCUSDT,1787932800001,2026-08-28 16:00:00,2026-08-29 01:00:00,0.00005913,
BTCUSDT,1787961600000,2026-08-29 00:00:00,2026-08-29 09:00:00,0.0001,
BTCUSDT,1787990400000,2026-08-29 08:00:00,2026-08-29 17:00:00,0.0001,
BTCUSDT,1788019200002,2026-08-29 16:00:00,2026-08-30 01:00:00,0.0001,
BTCUSDT,1788048000000,2026-08-30 00:00:00,2026-08-30 09:00:00,0.00008283,
BTCUSDT,1788076800000,2026-08-30 08:00:00,2026-08-30 17:00:00,0.0001,
BTCUSDT,1788105600001,2026-08-30 16:00:00,2026-08-31 01:00:00,0.00007058,
BTCUSDT,1788134400002,2026-08-31 00:00:00,2026-08-31 09:00:00,0.00007271,
BTCUSDT,1788163200002,2026-08-31 08:00:00,2026-08-31 17:00:00,0.0001,
BTCUSDT,1788192000001,2026-08-31 16:00:00,2026-09-01 01:00:00,0.0001,
