symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1786608000000,2026-08-13 08:00:00,2026-08-13 17:00:00,0.00005877,
SOLUSDT,1786636800000,2026-08-13 16:00:00,2026-08-14 01:00:00,-0.0000049,
SOLUSDT,1786665600000,2026-08-14 00:00:00,2026-08-14 09:00:00,0.00005622,
SOLUSDT,1786694400001,2026-08-14 08:00:00,2026-08-14 17:00:00,0.00002264,
SOLUSDT,1786723200001,2026-08-14 16:00:00,2026-08-15 01:00:00,-0.00006847,
SOLUSDT,1786752000003,2026-08-15 00:00:00,2026-08-15 09:00:00,-0.00010912,
SOLUSDT,1786780800002,2026-08-15 08:00:00,2026-08-15 17:00:00,0.00006794,
SOLUSDT,1786809600000,2026-08-15 16:00:00,2026-08-16 01:00:00,-0.00009423,
SOLUSDT,1786838400000,2026-08-16 00:00:00,2026-08-16 09:00:00,-0.00004786,
SOLUSDT,1786867200002,2026-08-16 08:00:00,2026-08-16 17:00:00,-0.00002592,
SOLUSDT,1786896000000,2026-08-16 16:00:00,2026-08-17 01:00:00,-0.00001428,
SOLUSDT,1786924800001,2026-08-17 00:00:00,2026-08-17 09:00:00,-0.00004738,
SOLUSDT,1786953600003,2026-08-17 08:00:00,2026-08-17 17:00:00,0.00004746,
SOLUSDT,1786982400005,2026-08-17 16:00:00,2026-08-18 01:00:00,-0.0000169,
SOLUSDT,1787011200006,2026-08-18 00:00:00,2026-08-18 09:00:00,0.00003077,
SOLUSDT,1787040000001,2026-08-18 08:00:00,2026-08-18 17:00:00,-0.00004037,
SOLUSDT,1787068800003,2026-08-18 16:00:00,2026-08-19 01:00:00,0.0001,
SOLUSDT,1787097600000,2026-08-19 00:00:00,2026-08-19 09:00:00,0.0001,
SOLUSDT,1787126400000,2026-08-19 08:00:00,2026-08-19 17:00:00,0.00009206,
SOLUSDT,1787155200004,2026-08-19 16:00:00,2026-08-20 01:00:00,0.00004058,
SOLUSDT,1787184000001,2026-08-20 00:00:00,2026-08-20 09:00:00,0.0001,
SOLUSDT,1787212800000,2026-08-20 08:00:00,2026-08-20 17:00:00,0.0001,
SOLUSDT,1787241600005,2026-08-20 16:00:00,2026-08-21 01:00:00,0.0001,
SOLUSDT,1787270400004,2026-08-21 00:00:00,2026-08-21 09:00:00,0.0001,
SOLUSDT,1787299200000,2026-08-21 08:00:00,2026-08-21 17:00:00,0.0001,
SOLUSDT,1787328000001,2026-08-21 16:00:00,2026-08-22 01:00:00,0.0001,
SOLUSDT,1787356800000,2026-08-22 00:00:00,2026-08-22 09:00:00,0.0001,
SOLUSDT,1787385600000,2026-08-22 08:00:00,2026-08-22 17:00:00,0.0001,
SOLUSDT,1787414400000,2026-08-22 16:00:00,2026-08-23 01:00:00,0.0001,
SOLUSDT,1787443200000,2026-08-23 00:00:00,2026-08-23 09:00:00,0.0001,
SOLUSDT,1787472000000,2026-08-23 08:00:00,2026-08-23 17:00:00,0.0001,
SOLUSDT,1787500800006,2026-08-23 16:00:00,2026-08-24 01:00:00,0.0001,
SOLUSDT,1787529600001,2026-08-24 00:00:00,2026-08-24 09:00:00,0.0001,
SOLUSDT,1787558400002,2026-08-24 08:00:00,2026-08-24 17:00:00,0.0001,
SOLUSDT,1787587200000,2026-08-24 16:00:00,2026-08-25 01:00:00,0.0001,
SOLUSDT,1787616000001,2026-08-25 00:00:00,2026-08-25 09:00:00,0.0001,
SOLUSDT,1787644800000,2026-08-25 08:00:00,2026-08-25 17:00:00,0.0001,
SOLUSDT,1787673600005,2026-08-25 16:00:00,2026-08-26 01:00:00,0.0001,
SOLUSDT,1787702400000,2026-08-26 00:00:00,2026-08-26 09:00:00,0.00005433,
SOLUSDT,1787731200005,2026-08-26 08:00:00,2026-08-26 17:00:00,0.00006042,
SOLUSDT,1787760000000,2026-08-26 16:00:00,2026-08-27 01:00:00,0.0000348,
SOLUSDT,1787788800000,2026-08-27 00:00:00,2026-08-27 09:00:00,0.0001,
SOLUSDT,1787817600000,2026-08-27 08:00:00,2026-08-27 17:00:00,0.0001,
SOLUSDT,1787846400013,2026-08-27 16:00:00,2026-08-28 01:00:00,0.0001,
SOLUSDT,1787875200026,2026-08-28 00:00:00,2026-08-28 09:00:00,-0.00000983,
SOLUSDT,1787904000000,2026-08-28 08:00:00,2026-08-28 17:00:00,-0.00001519,
SOLUSDT,1787932800001,2026-08-28 16:00:00,2026-08-29 01:00:00,-0.00008235,
SOLUSDT,1787961600000,2026-08-29 00:00:00,2026-08-29 09:00:00,0.0000669,
SOLUSDT,1787990400000,2026-08-29 08:00:00,2026-08-29 17:00:00,0.00003506,
SOLUSDT,1788019200002,2026-08-29 16:00:00,2026-08-30 01:00:00,-0.00003437,
SOLUSDT,1788048000000,2026-08-30 00:00:00,2026-08-30 09:00:00,-0.00010154,
SOLUSDT,1788076800000,2026-08-30 08:00:00,2026-08-30 17:00:00,-0.00000139,
SOLUSDT,1788105600001,2026-08-30 16:00:00,2026-08-31 01:00:00,0.0000071,
SOLUSDT,1788134400002,2026-08-31 00:00:00,2026-08-31 09:00:00,-0.00012421,
SOLUSDT,1788163200002,2026-08-31 08:00:00,2026-08-31 17:00:00,-0.00004036,
SOLUSDT,1788192000001,2026-08-31 16:00:00,2026-09-01 01:00:00,-0.00001602,
