symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
SOLUSDT,1780275000000,2026-06-01 00:50:00,2026-06-01 09:50:00,82.88,83.01,82.82,82.86,49099.88,4072675.1387,4283,29765.2,2469653.9515,9240487.16,765943980.69239998,10430.52,-946.9,4268.36,-6162.16,3.85373813,1.795352,3.5418561,1.199488
SOLUSDT,1780275300000,2026-06-01 00:55:00,2026-06-01 09:55:00,82.87,82.88,82.75,82.78,37341.38,3092699.1558,3575,10714.84,887372.1723,9239540.26,765484098.34315002,-15911.7,4604.38,-3351.47,12560.23,3.8352547,1.795671,3.5318454,1.541105
SOLUSDT,1780275600000,2026-06-01 01:00:00,2026-06-01 10:00:00,82.78,82.84,82.62,82.64,54055.15,4470888.2568,6231,16555.25,1369507.0669,9244144.64,765300787.02007139,-20944.65,-3182.12,-13654.445,7290.205,3.82738271,1.79692,3.52980653,0.404819
SOLUSDT,1780275900000,2026-06-01 01:05:00,2026-06-01 10:05:00,82.64,82.71,82.34,82.4,121670.93,10038280.8686,8585,55266.22,4557909.2449,9240962.52,763610287.01188338,-11138.49,-16331.92,-21901.165,-10762.675,3.82140751,1.796194,3.52262156,0.429157
SOLUSDT,1780276200000,2026-06-01 01:10:00,2026-06-01 10:10:00,82.41,82.44,82.29,82.29,133502.17,10993540.7198,5962,62620.79,5157444.635,9224630.6,760201807.74600005,-8260.59,-56.56,-4186.855,4073.735,3.84444225,1.793384,3.54253768,0.830345
SOLUSDT,1780276500000,2026-06-01 01:15:00,2026-06-01 10:15:00,82.29,82.43,82.29,82.33,37483.15,3086899.017,4407,23238.07,1913825.1544,9224574.04,759182443.49199998,8992.99,-4363.34,133.155,-8859.835,3.85337824,1.796209,3.55292971,0.881252
SOLUSDT,1780276800000,2026-06-01 01:20:00,2026-06-01 10:20:00,82.33,82.41,82.25,82.26,35248.27,2902333.0961,3835,19894.07,1638051.4866,9220210.7,759099946.93099999,4539.87,-4410.07,-2140.135,-6680.005,3.86245907,1.796221,3.55036212,1.631508
SOLUSDT,1780277100000,2026-06-01 01:25:00,2026-06-01 10:25:00,82.26,82.37,82.19,82.26,36046.1,2966532.4821,4095,16428.39,1351955.9217,9215800.63,758183917.83010006,-3189.32,2742.63,1147.97,4337.29,3.86879221,1.800022,3.554845,1.295632
SOLUSDT,1780277400000,2026-06-01 01:30:00,2026-06-01 10:30:00,82.26,82.31,82.16,82.3,35870.38,2949086.2843,4000,14594.24,1200039.5673,9218543.26,758317368.56760001,-6681.9,4881.85,1540.9,8222.8,3.88046183,1.799224,3.56245426,0.836346
SOLUSDT,1780277700000,2026-06-01 01:35:00,2026-06-01 10:35:00,82.3,82.37,82.21,82.24,20896.38,1719539.0815,3075,10965.04,902372.6037,9223425.11,759087886.55299997,1033.7,-1130.2,-613.35,-1647.05,3.88326693,1.794554,3.56257624,0.685843
SOLUSDT,1780278000000,2026-06-01 01:40:00,2026-06-01 10:40:00,82.25,82.36,82.01,82.09,70680.69,5803891.1764,6516,27014.99,2218345.604,9222294.91,758410217.52824295,-16650.71,7885.83,-439.525,16211.185,3.8853243,1.794297,3.56431839,1.10427
SOLUSDT,1780278300000,2026-06-01 01:45:00,2026-06-01 10:45:00,82.08,82.23,81.99,82.19,58058.43,4765421.4112,5960,26641.6,2187137.5015,9230180.74,757705536.94659996,-4775.23,2358.16,-29.455,4745.775,3.88468433,1.790979,3.57089621,0.618691
SOLUSDT,1780278600000,2026-06-01 01:50:00,2026-06-01 10:50:00,82.19,82.2,81.93,81.98,66680.16,5469116.0808,6155,29727.2,2438339.0687,9232538.9,759052387.51051211,-7225.76,5029.35,1416.47,8642.23,3.89408597,1.787377,3.58996996,0.874995
SOLUSDT,1780278900000,2026-06-01 01:55:00,2026-06-01 10:55:00,81.97,81.98,81.7,81.72,100091.73,8189507.2032,7760,26016.05,2128637.3555,9237568.25,757388220.8175,-48059.63,10368.39,-13661.425,34398.205,3.89774541,1.784655,3.59147762,0.800625
SOLUSDT,1780279200000,2026-06-01 02:00:00,2026-06-01 11:00:00,81.71,81.84,81.57,81.81,102469.3,8370686.7728,9264,48794.87,3987235.4847,9247936.64,755649661.5551219,-4879.56,2615.24,175.46,5055.02,3.91822008,1.772215,3.60178352,0.35121
SOLUSDT,1780279500000,2026-06-01 02:05:00,2026-06-01 11:05:00,81.8,82.22,81.8,82.21,106916.22,8770685.7636,8447,69642.29,5712333.2527,9250551.88,756875861.08543932,32368.36,-25281.89,-9097.71,-41466.07,3.92562149,1.774702,3.62196853,0.908678
SOLUSDT,1780279800000,2026-06-01 02:10:00,2026-06-01 11:10:00,82.21,82.31,82.16,82.27,64410.36,5295494.2892,4861,31760.03,2611018.8827,9225269.99,758404867.83766747,-890.3,-12884.07,-13329.22,-12438.92,3.89272221,1.779629,3.59305743,1.877957
SOLUSDT,1780280100000,2026-06-01 02:15:00,2026-06-01 11:15:00,82.27,82.3,82.09,82.11,33580.17,2760845.9826,3195,13307.11,1093917.0768,9212385.92,757906970.21823215,-6965.95,-8419.33,-11902.305,-4936.355,3.88203195,1.782004,3.58465204,0.972637
SOLUSDT,1780280400000,2026-06-01 02:20:00,2026-06-01 11:20:00,82.12,82.27,82.11,82.2,28396.59,2334475.2777,2886,16069.42,1320936.6023,9203966.59,755829736.37080002,3742.25,501.74,2372.865,-1369.385,3.8825679,1.783162,3.58217798,0.656247
SOLUSDT,1780280700000,2026-06-01 02:25:00,2026-06-01 11:25:00,82.21,82.25,82.15,82.21,19423.47,1596625.0456,2067,11893.18,977683.2656,9204468.33,756607296.72599995,4362.89,-1868.87,312.575,-4050.315,3.87225451,1.791378,3.56787193,1.288002
SOLUSDT,1780281000000,2026-06-01 02:30:00,2026-06-01 11:30:00,82.21,82.21,82.06,82.16,20905.5,1716998.985,2671,9834.07,807590.2654,9202599.46,756637727.60119998,-1237.36,554.48,-64.2,1173.16,3.87280788,1.79075,3.57296935,1.577652
SOLUSDT,1780281300000,2026-06-01 02:35:00,2026-06-01 11:35:00,82.15,82.31,82.09,82.28,28964.81,2381058.4079,3038,19210.17,1579261.8708,9203153.94,756079657.69151747,9455.53,-2853.21,1874.555,-7580.975,3.86898317,1.790884,3.56662205,0.888065
SOLUSDT,1780281600000,2026-06-01 02:40:00,2026-06-01 11:40:00,82.28,82.88,82.23,82.62,181898.07,15038202.2183,14114,102923.2,8507049.0271,9200300.73,757260322.54523528,23948.33,16108.54,28082.705,4134.375,3.86402517,1.79639,3.56320652,1.962057
SOLUSDT,1780281900000,2026-06-01 02:45:00,2026-06-01 11:45:00,82.61,82.84,82.57,82.68,84472.16,6985920.0689,6851,50091.01,4142255.2948,9216409.27,761551897.98010004,15709.86,16974.1,24829.03,9119.17,3.83051179,1.809222,3.53732881,1.302534
SOLUSDT,1780282200000,2026-06-01 02:50:00,2026-06-01 11:50:00,82.67,82.77,82.61,82.72,49145.25,4063832.6576,4072,21094.93,1744389.6653,9233383.37,763434629.92881489,-6955.39,183.24,-3294.455,3660.935,3.81962891,1.811096,3.52721335,1.456659
SOLUSDT,1780282500000,2026-06-01 02:55:00,2026-06-01 11:55:00,82.71,82.75,82.63,82.63,30754.07,2543126.9786,2871,11548.21,954911.4561,9233566.61,763857789.35760689,-7657.65,796.01,-3032.815,4624.835,3.81811969,1.806364,3.51643447,0.75155
SOLUSDT,1780282800000,2026-06-01 03:00:00,2026-06-01 12:00:00,82.63,82.95,82.62,82.85,97427.2,8064952.6006,7463,66527.57,5507069.8471,9234362.62,763220070.54299998,35627.94,-2545.29,15268.68,-20359.26,3.81508587,1.804141,3.51655509,0.609126
SOLUSDT,1780283100000,2026-06-01 03:05:00,2026-06-01 12:05:00,82.85,82.92,82.77,82.89,97956.56,8116278.3628,5887,52596.87,4358896.4342,9231817.33,764856065.79050004,7237.18,3503.05,7121.64,-115.54,3.7976665,1.809148,3.50300698,2.15288
SOLUSDT,1780283400000,2026-06-01 03:10:00,2026-06-01 12:10:00,82.89,82.89,82.71,82.74,25819.11,2137505.3041,3529,9036.05,748122.4761,9235320.38,765469374.0811516,-7747.01,2945.07,-928.435,6818.575,3.79990272,1.79259,3.50060096,1.160082
SOLUSDT,1780283700000,2026-06-01 03:15:00,2026-06-01 12:15:00,82.74,82.84,82.57,82.8,73833.56,6106952.1262,6588,32561.96,2693514.8103,9238265.45,764374083.33299994,-8709.64,5173.55,818.73,9528.37,3.79593622,1.790766,3.49244151,0.538483
SOLUSDT,1780284000000,2026-06-01 03:20:00,2026-06-01 12:20:00,82.8,82.91,82.78,82.85,32109.09,2659684.4473,3446,15333.48,1270056.8491,9243439,765356749.20000005,-1442.13,4317.36,3596.295,5038.425,3.79657721,1.789854,3.49019843,0.789082
SOLUSDT,1780284300000,2026-06-01 03:25:00,2026-06-01 12:25:00,82.86,82.89,82.78,82.84,14406.55,1193539.426,2578,6722.55,556974.1723,9247756.36,766269091.98959994,-961.45,1894.81,1414.085,2375.535,3.78531238,1.789375,3.47883535,0.914758
SOLUSDT,1780284600000,2026-06-01 03:30:00,2026-06-01 12:30:00,82.84,82.96,82.84,82.9,34711.98,2877961.5909,3494,19205.28,1592368.876,9249651.17,766242009.85109723,3698.58,0.05,1849.34,-1849.24,3.77814377,1.789174,3.47717222,0.874976
SOLUSDT,1780284900000,2026-06-01 03:35:00,2026-06-01 12:35:00,82.9,82.91,82.67,82.7,48646.81,4025817.1075,4220,10165.5,841781.8744,9249651.22,766808525.16145718,-28315.81,1750.83,-12407.075,15908.735,3.76990038,1.78897,3.47052154,1.238548
SOLUSDT,1780285200000,2026-06-01 03:40:00,2026-06-01 12:40:00,82.69,82.73,82.62,82.71,26738.06,2210695.9428,2702,13288.54,1098748.3877,9251402.05,765183463.55550003,-160.98,2520.23,2439.74,2600.72,3.77532442,1.78128,3.47364336,0.264376
SOLUSDT,1780285500000,2026-06-01 03:45:00,2026-06-01 12:45:00,82.72,82.76,82.64,82.72,18267.65,1510856.5706,2306,11034.32,912607.3006,9253922.28,765484451.00160003,3800.99,517.86,2418.355,-1382.635,3.77540936,1.780999,3.47109016,0.988119
SOLUSDT,1780285800000,2026-06-01 03:50:00,2026-06-01 12:50:00,82.71,82.75,82.51,82.53,26020.52,2150480.7631,3348,12631.3,1044158.9509,9254440.14,765527288.38080001,-757.92,-332.64,-711.6,46.32,3.77186017,1.780408,3.46693697,1.525674
SOLUSDT,1780286100000,2026-06-01 03:55:00,2026-06-01 12:55:00,82.52,82.6,82.51,82.59,20847.12,1721004.247,2226,10535.4,869791.6923,9254107.5,763648950.89999998,223.68,1661.2,1773.04,1549.36,3.77142857,1.781754,3.46553369,0.943776
SOLUSDT,1780286400000,2026-06-01 04:00:00,2026-06-01 13:00:00,82.59,82.74,82.57,82.58,26440.46,2185650.0702,3907,15499.77,1281342.088,9255768.7,764363517.28613436,4559.08,-2997.04,-717.5,-5276.58,3.77087774,1.783757,3.46594298,1.021827
SOLUSDT,1780286700000,2026-06-01 04:05:00,2026-06-01 13:05:00,82.58,82.59,82.4,82.41,33347.43,2750206.3971,4202,13833.74,1140852.513,9252771.66,764196796.61778343,-5679.95,-2334.32,-5174.295,505.655,3.77696934,1.786454,3.46552958,1.41695
SOLUSDT,1780287000000,2026-06-01 04:10:00,2026-06-01 13:10:00,82.41,82.42,82.23,82.29,69887.44,5751789.6283,6121,35549.07,2925423.2693,9250437.34,762328541.18939996,1210.7,-10414.05,-9808.7,-11019.4,3.78236781,1.787942,3.46553268,0.708889
SOLUSDT,1780287300000,2026-06-01 04:15:00,2026-06-01 13:15:00,82.28,82.33,82.06,82.06,67188.03,5521151.9132,5941,31259.57,2569244.8924,9240023.29,760361516.53410006,-4668.89,-8025.93,-10360.375,-5691.485,3.79182084,1.789393,3.47484597,1.035047
SOLUSDT,1780287600000,2026-06-01 04:20:00,2026-06-01 13:20:00,82.06,82.12,81.88,81.95,257801.98,21137517.7322,10345,134512.7,11029980.0254,9231997.36,757670023.33519995,11223.42,-22726.43,-17114.72,-28338.14,3.81279343,1.787799,3.4930322,0.870368
SOLUSDT,1780287900000,2026-06-01 04:25:00,2026-06-01 13:25:00,81.96,81.96,81.8,81.86,98956.66,8103651.4898,5808,53921.66,4415910.0598,9209270.93,754758966.76000381,8886.66,-9186.11,-4742.78,-13629.44,3.83796797,1.81452,3.52087739,1.091266
SOLUSDT,1780288200000,2026-06-01 04:30:00,2026-06-01 13:30:00,81.86,82.02,81.83,81.98,84901.64,6957319.5525,5717,50382.05,4128760.5309,9200084.82,753210944.21340001,15862.46,1940.59,9871.82,-5990.64,3.85458128,1.820092,3.53798121,1.197457
SOLUSDT,1780288500000,2026-06-01 04:35:00,2026-06-01 13:35:00,81.97,82.09,81.95,82.02,42922.72,3521118.1855,3195,25837.55,2119588.4044,9202025.41,754307669.76586926,8752.38,1341.91,5718.1,-3034.28,3.87071605,1.822021,3.55030664,1.4588
SOLUSDT,1780288800000,2026-06-01 04:40:00,2026-06-01 13:40:00,82.01,82.08,81.96,82.03,32940.39,2701892.6523,2683,16411.22,1346127.2913,9203367.32,754815309.48243845,-117.95,-4716.06,-4775.035,-4657.085,3.88029284,1.821667,3.595478,1.508823
SOLUSDT,1780289100000,2026-06-01 04:45:00,2026-06-01 13:45:00,82.04,82.04,81.72,81.83,77059.99,6306484.7005,4936,20108.79,1645984.1412,9198651.26,754702150.94142926,-36842.41,4171.22,-14249.985,22592.425,3.88469913,1.820736,3.60441792,1.022399
SOLUSDT,1780289400000,2026-06-01 04:50:00,2026-06-01 13:50:00,81.84,81.96,81.81,81.94,49629.13,4064435.7898,3546,28539.26,2337092.7559,9202822.48,753158991.76320004,7449.39,12949.9,16674.595,9225.205,3.90054591,1.818137,3.63008784,0.353178
SOLUSDT,1780289700000,2026-06-01 04:55:00,2026-06-01 13:55:00,81.95,82.07,81.92,81.99,25905.82,2124202.1971,2873,16359.63,1341426.0313,9215772.38,755257540.72942948,6813.44,503.85,3910.57,-2902.87,3.904795,1.817054,3.63263034,1.353009
SOLUSDT,1780290000000,2026-06-01 05:00:00,2026-06-01 14:00:00,81.98,82.02,81.86,82.02,29862.81,2446885.2023,3605,13856.3,1135391.8462,9216276.23,755641889.59272158,-2150.21,2858.46,1783.355,3933.565,3.91007552,1.817703,3.62615726,1.714196
SOLUSDT,1780290300000,2026-06-01 05:05:00,2026-06-01 14:05:00,82.01,82.04,81.89,81.89,21583.73,1769535.0568,2733,10580.81,867605.3529,9219134.69,756020817.85754883,-422.11,1054.57,843.515,1265.625,3.90923535,1.815236,3.63251189,0.86563
SOLUSDT,1780290600000,2026-06-01 05:10:00,2026-06-01 14:10:00,81.89,81.99,81.82,81.99,25690.34,2103761.1614,3428,11592.92,949395.4695,9220189.26,755054094.46445882,-2504.5,2345.63,1093.38,3597.88,3.91307371,1.816518,3.63571782,0.961943
SOLUSDT,1780290900000,2026-06-01 05:15:00,2026-06-01 14:15:00,81.99,82.01,81.87,81.92,23449.8,1921322.1622,3177,10902.61,893215.0117,9222534.89,756063410.28219998,-1644.58,799.79,-22.5,1622.08,3.90889242,1.815133,3.64049459,0.820768
SOLUSDT,1780291200000,2026-06-01 05:20:00,2026-06-01 14:20:00,81.93,82.07,81.92,81.95,27356.21,2243673.2446,2798,14922.71,1223808.404,9223334.68,755667810.33239996,2489.21,-710.63,533.975,-1955.235,3.9125211,1.814335,3.64435509,0.868803
SOLUSDT,1780291500000,2026-06-01 05:25:00,2026-06-01 14:25:00,81.94,81.95,81.69,81.73,67228.35,5496935.5225,5795,21055.64,1721861.0111,9222624.05,755794040.89750004,-25117.07,1408.65,-11149.885,13967.185,3.91226677,1.814546,3.64606915,1.199971
SOLUSDT,1780291800000,2026-06-01 05:30:00,2026-06-01 14:30:00,81.73,81.84,81.7,81.71,36699.27,3000126.3565,4340,17729.63,1449514.5218,9224032.7,753787952.24399996,-1240.01,4249.14,3629.135,4869.145,3.92040938,1.810348,3.65524718,0.441791
SOLUSDT,1780292100000,2026-06-01 05:35:00,2026-06-01 14:35:00,81.72,81.78,81.57,81.78,50703.73,4141283.2222,5251,25819.87,2109381.0839,9228281.84,754042909.14639997,936.01,8292.41,8760.415,7824.405,3.92395626,1.811335,3.65439129,0.934802
SOLUSDT,1780292400000,2026-06-01 05:40:00,2026-06-01 14:40:00,81.78,81.89,81.78,81.88,20717.98,1695280.1526,2579,11599.67,949133.3216,9236574.25,755361083.46621978,2481.36,1157.59,2398.27,-83.09,3.93186114,1.812527,3.64848335,1.038141
SOLUSDT,1780292700000,2026-06-01 05:45:00,2026-06-01 14:45:00,81.87,81.98,81.81,81.93,22055.15,1806652.7968,3041,10525.04,862123.5515,9237731.84,756298460.48443842,-1005.07,-2272.89,-2775.425,-1770.355,3.93834661,1.812169,3.65555212,1.272445
SOLUSDT,1780293000000,2026-06-01 05:50:00,2026-06-01 14:50:00,81.92,81.93,81.82,81.85,18023.95,1475871.5353,1937,9379.89,768078.8957,9235458.95,756661151.77349997,735.83,268.94,636.855,-98.975,3.94180949,1.811816,3.6562558,0.924629
SOLUSDT,1780293300000,2026-06-01 05:55:00,2026-06-01 14:55:00,81.85,81.87,81.72,81.76,15660.37,1280958.9437,2035,6525.69,533895.8055,9235727.89,755944327.79649997,-2608.99,-417.6,-1722.095,886.895,3.94201455,1.811967,3.65813076,1.085175
SOLUSDT,1780293600000,2026-06-01 06:00:00,2026-06-01 15:00:00,81.76,81.83,81.67,81.7,32713.44,2674099.0547,4265,13824.94,1130138.5636,9235310.29,755171322.41330004,-5063.56,5291.8,2760.02,7823.58,3.94261805,1.812592,3.66151086,0.71466
SOLUSDT,1780293900000,2026-06-01 06:05:00,2026-06-01 15:05:00,81.7,81.7,81.42,81.49,226201.14,18439548.4952,9298,34864.1,2842735.1335,9240602.09,755172579.11546159,-156472.94,3967.83,-74268.64,82204.3,3.94086022,1.808053,3.66312013,0.732443
SOLUSDT,1780294200000,2026-06-01 06:10:00,2026-06-01 15:10:00,81.5,81.62,81.48,81.57,44836.59,3656341.1389,4549,23474.91,1914483.7196,9244569.92,753432448.48000002,2113.23,1120.41,2177.025,63.795,3.95881236,1.854625,3.67051592,0.180607
SOLUSDT,1780294500000,2026-06-01 06:15:00,2026-06-01 15:15:00,81.58,81.63,81.51,81.52,22479.2,1833723.972,3758,9177.01,748618.1748,9245690.33,754302413.50161695,-4125.18,1402.76,-659.83,3465.35,3.95694736,1.850271,3.66708005,1.099111
SOLUSDT,1780294800000,2026-06-01 06:20:00,2026-06-01 15:20:00,81.51,81.51,81.33,81.46,92729.13,7551480.719,7582,35823.39,2917520.9441,9247093.09,753920758.81942403,-21082.35,14278.23,3737.055,24819.405,3.95025421,1.846189,3.67111056,0.688703
SOLUSDT,1780295100000,2026-06-01 06:25:00,2026-06-01 15:25:00,81.46,81.46,81.33,81.4,45719.07,3720603.7705,4840,19743.37,1606782.2934,9261371.32,754463247.04801643,-6232.33,8117.43,5001.265,11233.595,3.95758906,1.837379,3.67388203,0.629742
SOLUSDT,1780295400000,2026-06-01 06:30:00,2026-06-01 15:30:00,81.4,81.43,81.23,81.36,73772.85,6000359.2083,6968,30141.01,2451854.5392,9269488.75,754536384.25,-13490.83,8448.35,1702.935,15193.765,3.95396572,1.834167,3.66978386,0.760027
SOLUSDT,1780295700000,2026-06-01 06:35:00,2026-06-01 15:35:00,81.36,81.36,81.24,81.34,57557.51,4679347.8161,5316,25604.57,2081697.5522,9277937.1,754945741.82700002,-6348.37,-1777.41,-4951.595,1396.775,3.95962114,1.828817,3.67176755,0.690954
SOLUSDT,1780296000000,2026-06-01 06:40:00,2026-06-01 15:40:00,81.33,81.34,81.1,81.11,95638.38,7767466.6432,7908,25070.28,2036657.1888,9276159.69,754522829.1846,-45497.82,10805.95,-11942.96,33554.86,3.95913893,1.823663,3.67317103,0.801324
SOLUSDT,1780296300000,2026-06-01 06:45:00,2026-06-01 15:45:00,81.1,81.43,81.06,81.4,110750.56,8989787.2178,9023,64007.87,5195954.9169,9286965.64,753265783.06040001,17265.18,16770.69,25403.28,8138.1,3.97419742,1.808587,3.68488126,0.353315
SOLUSDT,1780296600000,2026-06-01 06:50:00,2026-06-01 15:50:00,81.4,81.47,81.38,81.38,60670.31,4940661.5694,4376,44364.15,3612935.3381,9303736.33,757401360.59947312,28057.99,-3578.46,10450.535,-17607.455,3.97772005,1.801851,3.68743013,1.368287
SOLUSDT,1780296900000,2026-06-01 06:55:00,2026-06-01 15:55:00,81.38,81.43,81.3,81.4,28384.85,2309663.6284,3330,17424.88,1417923.8984,9300157.87,756882025.4937464,6464.91,1981.32,5213.775,-1251.135,3.98231061,1.804643,3.68630613,2.721145
SOLUSDT,1780297200000,2026-06-01 07:00:00,2026-06-01 16:00:00,81.39,81.45,81.28,81.43,31492.7,2562269.572,3933,18847.01,1533427.3627,9302139.19,757177292.5429163,6201.32,-1162.4,1938.26,-4263.06,3.98470765,1.804572,3.68531252,1.593264
SOLUSDT,1780297500000,2026-06-01 07:05:00,2026-06-01 16:05:00,81.42,81.52,81.41,81.49,46484.84,3787324.3199,4480,32749.91,2668285.4486,9300976.79,757564559.54550004,19014.98,-1866.2,7641.29,-11373.69,3.97666534,1.803003,3.68249845,1.487502
SOLUSDT,1780297800000,2026-06-01 07:10:00,2026-06-01 16:10:00,81.49,81.51,81.34,81.42,32735.68,2665655.4019,3251,20529.85,1671708.1182,9299110.59,757706950.56538928,8324.02,2127.52,6289.53,-2034.49,3.97925808,1.80588,3.68482226,2.387679
SOLUSDT,1780298100000,2026-06-01 07:15:00,2026-06-01 16:15:00,81.41,81.47,81.24,81.46,56332.3,4583004.7465,5681,24146.25,1964484.6609,9301238.11,757251058.82943916,-8039.8,-553.75,-4573.65,3466.15,3.97996411,1.811541,3.68404472,1.681899
SOLUSDT,1780298400000,2026-06-01 07:20:00,2026-06-01 16:20:00,81.46,81.47,81.21,81.29,32897.01,2674806.1106,4005,15879.16,1291218.4154,9300684.36,757540741.12199998,-1138.69,425.63,-143.715,994.975,3.97125236,1.808534,3.68310903,0.745678
SOLUSDT,1780298700000,2026-06-01 07:25:00,2026-06-01 16:25:00,81.28,81.34,81.19,81.2,47419.85,3853232.0192,3912,30285.9,2460763.2171,9301109.99,755994219.98720002,13151.95,-1423.14,5152.835,-7999.115,3.98047225,1.810357,3.68673583,0.933018
SOLUSDT,1780299000000,2026-06-01 07:30:00,2026-06-01 16:30:00,81.19,81.21,80.84,81.03,224889.58,18216813.2595,12556,56631.94,4590405.3352,9299686.85,755167073.78856897,-111625.7,-4535.24,-60348.09,51277.61,3.97850318,1.816901,3.68201146,1.767195
SOLUSDT,1780299300000,2026-06-01 07:35:00,2026-06-01 16:35:00,81.03,81.14,80.96,81.06,74671.33,6052305.2617,4953,51532.18,4177091.903,9295151.61,753189975.62199378,28393.03,-2529.19,11667.325,-16725.705,4.01042607,1.803911,3.71414343,0.336864
SOLUSDT,1780299600000,2026-06-01 07:40:00,2026-06-01 16:40:00,81.06,81.15,81.01,81.04,61568.89,4992121.0697,4162,39238.15,3181542.6606,9292622.42,753342199.69224072,16907.41,1417.76,9871.465,-7035.945,4.01131924,1.806633,3.70397717,2.227555
SOLUSDT,1780299900000,2026-06-01 07:45:00,2026-06-01 16:45:00,81.04,81.1,80.57,80.63,233300.61,18836934.3722,13841,72151.73,5826043.8538,9294040.18,753182413.42223489,-88997.15,-4239.51,-48738.085,40259.065,4.00940376,1.807504,3.70533887,1.757207
SOLUSDT,1780300200000,2026-06-01 07:50:00,2026-06-01 16:50:00,80.64,80.87,80.63,80.76,121084.93,9784051.8721,6954,61191.77,4944644.9139,9289800.67,749222424.03550005,1298.61,24667.25,25316.555,24017.945,4.0099,1.804588,3.71491665,0.446941
SOLUSDT,1780300500000,2026-06-01 07:55:00,2026-06-01 16:55:00,80.77,80.8,80.63,80.67,71562.52,5775888.6869,5103,30841.02,2489061.8817,9314467.92,752574223.05555272,-9880.48,3374.9,-1565.34,8315.14,4.00958658,1.817251,3.71279568,1.028056
SOLUSDT,1780300800000,2026-06-01 08:00:00,2026-06-01 17:00:00,80.67,80.77,80.64,80.76,70233.34,5668721.8864,6824,38156.01,3079961.0379,9317842.82,751763558.71759999,6078.68,7029.32,10068.66,3989.98,4.01197485,1.811043,3.71904111,0.757284
SOLUSDT,1780301100000,2026-06-01 08:05:00,2026-06-01 17:05:00,80.76,80.82,80.7,80.75,53949.64,4357113.7612,5469,33061.32,2670206.4836,9324872.14,752983425.30499995,12173,3700.54,9787.04,-2385.96,4.00169003,1.811277,3.70966345,1.191107
