symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1781136000000,2026-06-11 00:00:00,2026-06-11 09:00:00,-0.00008243,
SOLUSDT,1781164800004,2026-06-11 08:00:00,2026-06-11 17:00:00,-0.00000825,
SOLUSDT,1781193600000,2026-06-11 16:00:00,2026-06-12 01:00:00,-0.00000336,
SOLUSDT,1781222400000,2026-06-12 00:00:00,2026-06-12 09:00:00,-0.00009068,
SOLUSDT,1781251200000,2026-06-12 08:00:00,2026-06-12 17:00:00,-0.00009448,
SOLUSDT,1781280000000,2026-06-12 16:00:00,2026-06-13 01:00:00,-0.00002866,
SOLUSDT,1781308800000,2026-06-13 00:00:00,2026-06-13 09:00:00,-0.00005235,
SOLUSDT,1781337600007,2026-06-13 08:00:00,2026-06-13 17:00:00,-0.00002582,
SOLUSDT,1781366400002,2026-06-13 16:00:00,2026-06-14 01:00:00,-0.00000455,
SOLUSDT,1781395200005,2026-06-14 00:00:00,2026-06-14 09:00:00,-0.00012137,
SOLUSDT,1781424000009,2026-06-14 08:00:00,2026-06-14 17:00:00,-0.00010682,
SOLUSDT,1781452800000,2026-06-14 16:00:00,2026-06-15 01:00:00,-0.00009337,
SOLUSDT,1781481600013,2026-06-15 00:00:00,2026-06-15 09:00:00,-0.00003596,
SOLUSDT,1781510400013,2026-06-15 08:00:00,2026-06-15 17:00:00,-0.00003856,
SOLUSDT,1781539200004,2026-06-15 16:00:00,2026-06-16 01:00:00,-0.00004542,
SOLUSDT,1781568000000,2026-06-16 00:00:00,2026-06-16 09:00:00,0.00001871,
SOLUSDT,1781596800000,2026-06-16 08:00:00,2026-06-16 17:00:00,-0.00001544,
SOLUSDT,1781625600001,2026-06-16 16:00:00,2026-06-17 01:00:00,-0.00002499,
SOLUSDT,1781654400012,2026-06-17 00:00:00,2026-06-17 09:00:00,-0.0000017,
SOLUSDT,1781683200000,2026-06-17 08:00:00,2026-06-17 17:00:00,-0.00005638,
SOLUSDT,1781712000000,2026-06-17 16:00:00,2026-06-18 01:00:00,-0.00003481,
SOLUSDT,1781740800002,2026-06-18 00:00:00,2026-06-18 09:00:00,-0.00005509,
SOLUSDT,1781769600000,2026-06-18 08:00:00,2026-06-18 17:00:00,-0.00004124,
SOLUSDT,1781798400001,2026-06-18 16:00:00,2026-06-19 01:00:00,-0.0000267,
SOLUSDT,1781827200005,2026-06-19 00:00:00,2026-06-19 09:00:00,0.0001,
SOLUSDT,1781856000001,2026-06-19 08:00:00,2026-06-19 17:00:00,0.00006065,
SOLUSDT,1781884800001,2026-06-19 16:00:00,2026-06-20 01:00:00,-0.00003617,
SOLUSDT,1781913600001,2026-06-20 00:00:00,2026-06-20 09:00:00,-0.00003087,
SOLUSDT,1781942400000,2026-06-20 08:00:00,2026-06-20 17:00:00,-0.00003337,
SOLUSDT,1781971200001,2026-06-20 16:00:00,2026-06-21 01:00:00,-0.00001391,
SOLUSDT,1782000000000,2026-06-21 00:00:00,2026-06-21 09:00:00,0.00004438,
SOLUSDT,1782028800000,2026-06-21 08:00:00,2026-06-21 17:00:00,0.00002277,
SOLUSDT,1782057600000,2026-06-21 16:00:00,2026-06-22 01:00:00,0.00000745,
SOLUSDT,1782086400000,2026-06-22 00:00:00,2026-06-22 09:00:00,0.00004338,
SOLUSDT,1782115200000,2026-06-22 08:00:00,2026-06-22 17:00:00,-0.00004305,
SOLUSDT,1782144000002,2026-06-22 16:00:00,2026-06-23 01:00:00,-0.00003017,
SOLUSDT,1782172800003,2026-06-23 00:00:00,2026-06-23 09:00:00,-0.00002964,
SOLUSDT,1782201600005,2026-06-23 08:00:00,2026-06-23 17:00:00,-0.00009607,
SOLUSDT,1782230400002,2026-06-23 16:00:00,2026-06-24 01:00:00,-0.00020855,
SOLUSDT,1782259200005,2026-06-24 00:00:00,2026-06-24 09:00:00,-0.00008775,
SOLUSDT,1782288000005,2026-06-24 08:00:00,2026-06-24 17:00:00,-0.00007233,
SOLUSDT,1782316800003,2026-06-24 16:00:00,2026-06-25 01:00:00,-0.00001309,
SOLUSDT,1782345600000,2026-06-25 00:00:00,2026-06-25 09:00:00,-0.00011854,
SOLUSDT,1782374400000,2026-06-25 08:00:00,2026-06-25 17:00:00,-0.00004028,
SOLUSDT,1782403200000,2026-06-25 16:00:00,2026-06-26 01:00:00,-0.00004827,
SOLUSDT,1782432000010,2026-06-26 00:00:00,2026-06-26 09:00:00,0.00003113,
SOLUSDT,1782460800002,2026-06-26 08:00:00,2026-06-26 17:00:00,0.00008442,
SOLUSDT,1782489600000,2026-06-26 16:00:00,2026-06-27 01:00:00,0.00006096,
SOLUSDT,1782518400000,2026-06-27 00:00:00,2026-06-27 09:00:00,0.0001,
SOLUSDT,1782547200000,2026-06-27 08:00:00,2026-06-27 17:00:00,0.0000481,
SOLUSDT,1782576000009,2026-06-27 16:00:00,2026-06-28 01:00:00,-0.0000193,
SOLUSDT,1782604800000,2026-06-28 00:00:00,2026-06-28 09:00:00,0.0000163,
SOLUSDT,1782633600013,2026-06-28 08:00:00,2026-06-28 17:00:00,0.00002764,
SOLUSDT,1782662400000,2026-06-28 16:00:00,2026-06-29 01:00:00,0.00000968,
SOLUSDT,1782691200006,2026-06-29 00:00:00,2026-06-29 09:00:00,0.00000521,
SOLUSDT,1782720000013,2026-06-29 08:00:00,2026-06-29 17:00:00,0.00003745,
SOLUSDT,1782748800004,2026-06-29 16:00:00,2026-06-30 01:00:00,0.00004184,
SOLUSDT,1782777600000,2026-06-30 00:00:00,2026-06-30 09:00:00,0.0001,
SOLUSDT,1782806400000,2026-06-30 08:00:00,2026-06-30 17:00:00,0.00007704,
SOLUSDT,1782835200005,2026-06-30 16:00:00,2026-07-01 01:00:00,0.00007228,
