symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
ETHUSDT,1780281600000,2026-06-01 02:40:00,2026-06-01 11:40:00,2004.56,2017.46,2003.34,2011.87,59312.922,119398330.84721,55357,33039.705,66495126.98507,2245244.155,4501510439.83260059,6766.488,9.867,3393.111,-3373.377
ETHUSDT,1780281900000,2026-06-01 02:45:00,2026-06-01 11:45:00,2011.87,2013.92,2010,2011.91,16876.8,33952176.45213,21676,7053.665,14188972.92669,2243086.155,4513066912.99845028,-2769.47,-2158,-3542.735,-773.265
ETHUSDT,1780282200000,2026-06-01 02:50:00,2026-06-01 11:50:00,2011.9,2013,2009.96,2011.11,8645.266,17387965.46192,14053,4406.243,8862515.43079,2242228.712,4511498702.26671982,167.22,-857.443,-773.833,-941.053
ETHUSDT,1780282500000,2026-06-01 02:55:00,2026-06-01 11:55:00,2011.11,2011.82,2009.63,2010.81,6250.492,12568624.84345,10911,3367.653,6771545.6571,2241502.78,4508632574.40309238,484.814,-725.932,-483.525,-968.339
ETHUSDT,1780282800000,2026-06-01 03:00:00,2026-06-01 12:00:00,2010.8,2017.61,2010.65,2015.84,14358.561,28923673.73352,24729,9568.645,19274798.82495,2241609.251,4507876203.76099968,4778.729,106.471,2495.8355,-2282.8935
ETHUSDT,1780283100000,2026-06-01 03:05:00,2026-06-01 12:05:00,2015.83,2016.52,2013.74,2015.81,11185.538,22541639.9832,16566,5570.749,11226956.92663,2243649.174,4522972369.86660004,-44.04,2039.923,2017.903,2061.943
ETHUSDT,1780283400000,2026-06-01 03:10:00,2026-06-01 12:10:00,2015.81,2015.99,2012.48,2012.73,6293.548,12676460.42433,8375,2108.972,4247886.41052,2246044.373,4527930460.48704338,-2075.604,2395.199,1357.397,3433.001
ETHUSDT,1780283700000,2026-06-01 03:15:00,2026-06-01 12:15:00,2012.72,2015.17,2010.24,2014.01,12959.704,26084092.68718,17995,6325.849,12729758.25263,2246263.741,4521122419.42292976,-308.006,219.368,65.365,373.371
ETHUSDT,1780284000000,2026-06-01 03:20:00,2026-06-01 12:20:00,2014.01,2016.2,2013.64,2015.26,6328.611,12750399.52804,9179,3921.73,7901222.64319,2248764.003,4529033189.68202972,1514.849,2500.262,3257.6865,1742.8375
ETHUSDT,1780284300000,2026-06-01 03:25:00,2026-06-01 12:25:00,2015.26,2015.57,2013.5,2014.4,10468.743,21090090.97584,10016,4842.697,9757515.65212,2248725.588,4531771975.49175644,-783.349,-38.415,-430.0895,353.2595
ETHUSDT,1780284600000,2026-06-01 03:30:00,2026-06-01 12:30:00,2014.41,2016.33,2014.4,2014.93,8233.074,16594253.15983,10504,3565.583,7186775.24074,2248783.174,4529948825.70559978,-1101.908,57.586,-493.368,608.54
ETHUSDT,1780284900000,2026-06-01 03:35:00,2026-06-01 12:35:00,2014.93,2015.64,2010.91,2011.6,13654.228,27482261.46081,12929,3182.039,6406361.98994,2248342.979,4530096334.66794014,-7290.15,-440.195,-4085.27,3204.88
ETHUSDT,1780285200000,2026-06-01 03:40:00,2026-06-01 12:40:00,2011.59,2012.24,2010.03,2011.57,4138.734,8324180.55351,7259,1348.85,2712885.72892,2247151.3,4520347083.56700039,-1441.034,-1191.679,-1912.196,-471.162
ETHUSDT,1780285500000,2026-06-01 03:45:00,2026-06-01 12:45:00,2011.57,2013.65,2010.89,2012.38,7062.767,14214001.0691,8379,5027.471,10118164.25824,2246305.524,4518632286.00775146,2992.175,-845.776,650.3115,-2341.8635
ETHUSDT,1780285800000,2026-06-01 03:50:00,2026-06-01 12:50:00,2012.38,2013.6,2008.07,2008.25,7006.768,14083297.66416,11697,2023.532,4068262.58357,2245111.76,4518018003.58880043,-2959.704,-1193.764,-2673.616,286.088
ETHUSDT,1780286100000,2026-06-01 03:55:00,2026-06-01 12:55:00,2008.25,2009.3,2007.72,2008.48,10450.614,20991645.94594,10048,4427.545,8892981.23558,2244105.31,4506903338.77194118,-1595.524,-1006.45,-1804.212,-208.688
ETHUSDT,1780286400000,2026-06-01 04:00:00,2026-06-01 13:00:00,2008.47,2011.38,2007.74,2008.06,7033.058,14131597.50385,11161,3678.164,7390947.65756,2243898.24,4506802298.09280014,323.27,-207.07,-45.435,-368.705
ETHUSDT,1780286700000,2026-06-01 04:05:00,2026-06-01 13:05:00,2008.06,2008.2,2004.35,2005.59,11422.958,22913000.29937,14341,5106.584,10242626.68736,2245050.334,4508334844.99631691,-1209.79,1152.094,547.199,1756.989
ETHUSDT,1780287000000,2026-06-01 04:10:00,2026-06-01 13:10:00,2005.59,2005.61,2001.43,2002.5,19336.501,38727978.94907,17364,9292.271,18609967.4648,2242949.405,4498635911.11396217,-751.959,-2100.929,-2476.9085,-1724.9495
ETHUSDT,1780287300000,2026-06-01 04:15:00,2026-06-01 13:15:00,2002.5,2003.84,1998.8,1999.55,19494.554,39007818.55379,18667,9136.196,18282005.56007,2240758.883,4487119663.20750046,-1222.162,-2190.522,-2801.603,-1579.441
ETHUSDT,1780287600000,2026-06-01 04:20:00,2026-06-01 13:20:00,1999.55,1999.72,1995.34,1996.55,29326.231,58576586.7608,27743,13514.38,26994850.12694,2239127.706,4477247804.5323,-2297.471,-1631.177,-2779.9125,-482.4415
ETHUSDT,1780287900000,2026-06-01 04:25:00,2026-06-01 13:25:00,1996.55,1997.98,1994.31,1994.82,25497.007,50894542.5924,25894,11560.074,23076768.2898,2240532.136,4473334436.13080025,-2376.859,1404.43,216.0005,2592.8595
ETHUSDT,1780288200000,2026-06-01 04:30:00,2026-06-01 13:30:00,1994.82,1997.27,1994.73,1996.48,16076.674,32093722.29282,18963,6606.722,13188276.51459,2242407.556,4473894587.20228004,-2863.23,1875.42,443.805,3307.035
ETHUSDT,1780288500000,2026-06-01 04:35:00,2026-06-01 13:35:00,1996.49,1998.6,1996.2,1997.88,12211.553,24395682.25606,13914,6801.742,13588026.53476,2243390.725,4479057844.33396626,1391.931,983.169,1679.1345,287.2035
ETHUSDT,1780288800000,2026-06-01 04:40:00,2026-06-01 13:40:00,1997.88,1999.53,1997.64,1999.12,8349.234,16689274.88252,9619,4174.312,8343895.06819,2244194.919,4483592524.92426777,-0.61,804.194,803.889,804.499
ETHUSDT,1780289100000,2026-06-01 04:45:00,2026-06-01 13:45:00,1999.13,1999.13,1992.85,1996.5,10860.56,21671810.72481,14766,3795.268,7573679.057,2245207.568,4488543189.83447742,-3270.024,1012.649,-622.363,2647.661
ETHUSDT,1780289400000,2026-06-01 04:50:00,2026-06-01 13:50:00,1996.5,2000.19,1996.49,1999.57,10127.338,20244691.67654,11886,5885.856,11765741.09927,2246155.364,4484531665.13989067,1644.374,947.796,1769.983,125.609
ETHUSDT,1780289700000,2026-06-01 04:55:00,2026-06-01 13:55:00,1999.56,2001.52,1998.83,1998.83,7100.771,14201071.40603,8817,3893.936,7787923.34005,2248110.358,4495694867.29545307,687.101,1954.994,2298.5445,1611.4435
ETHUSDT,1780290000000,2026-06-01 05:00:00,2026-06-01 14:00:00,1998.83,1999.98,1996.82,1999.98,7220.271,14429657.40432,11164,3616.686,7228832.85712,2249276.001,4496231324.55426216,13.101,1165.643,1172.1935,1159.0925
ETHUSDT,1780290300000,2026-06-01 05:05:00,2026-06-01 14:05:00,1999.98,2000.54,1997.7,1997.7,3122.904,6243756.95084,7413,1352.599,2704487.62751,2250318.047,4500366055.83436012,-417.706,1042.046,833.193,1250.899
ETHUSDT,1780290600000,2026-06-01 05:10:00,2026-06-01 14:10:00,1997.7,1999.1,1996.68,1999.09,3363.602,6720117.69541,7679,1373.5,2744186.5424,2250372.244,4495568631.83880043,-616.602,54.197,-254.104,362.498
ETHUSDT,1780290900000,2026-06-01 05:15:00,2026-06-01 14:15:00,1999.1,1999.4,1995.22,1997.18,18150.749,36247540.38839,14977,3271.586,6533221.07607,2250368.053,4498710774.75230026,-11607.577,-4.191,-5807.9795,5799.5975
ETHUSDT,1780291200000,2026-06-01 05:20:00,2026-06-01 14:20:00,1997.19,2000.3,1997.03,1998.21,4042.533,8080856.1455,7281,2238.406,4474133.51754,2260357.542,4514521704.33491993,434.279,9989.489,10206.6285,9772.3495
ETHUSDT,1780291500000,2026-06-01 05:25:00,2026-06-01 14:25:00,1998.21,1998.21,1992,1992.38,23273.939,46401904.32741,21349,6051.551,12066150.22432,2260667.124,4517607967.59198666,-11170.837,309.582,-5275.8365,5895.0005
ETHUSDT,1780291800000,2026-06-01 05:30:00,2026-06-01 14:30:00,1992.39,1995.72,1991.44,1994.37,10896.928,21723378.56343,14493,5350.8,10667321.48973,2268204.223,4518784499.18729019,-195.328,7537.099,7439.435,7634.763
ETHUSDT,1780292100000,2026-06-01 05:35:00,2026-06-01 14:35:00,1994.37,1994.85,1990.36,1993.97,11887.193,23683044.2948,14678,4528.41,9022980.82422,2270354.166,4527699202.62882042,-2830.373,2149.943,734.7565,3565.1295
ETHUSDT,1780292400000,2026-06-01 05:40:00,2026-06-01 14:40:00,1993.97,1995.39,1993.97,1995.39,4365.947,8708210.58719,6221,2401.936,4790724.89168,2271151.34,4528303426.37291145,437.925,797.174,1016.1365,578.2115
ETHUSDT,1780292700000,2026-06-01 05:45:00,2026-06-01 14:45:00,1995.38,1997.2,1994.78,1996.22,8226.457,16420480.39831,8971,3930.028,7844620.1977,2271161.348,4531852642.18572044,-366.401,10.008,-173.1925,193.2085
ETHUSDT,1780293000000,2026-06-01 05:50:00,2026-06-01 14:50:00,1996.22,1996.8,1994.84,1995.21,3531.366,7048398.84512,5440,1295.697,2586090.51556,2271006.987,4533452277.65900993,-939.972,-154.361,-624.347,315.625
ETHUSDT,1780293300000,2026-06-01 05:55:00,2026-06-01 14:55:00,1995.22,1995.66,1993,1993.61,3335.632,6651924.73165,5355,1129.392,2252178.74103,2271028.648,4531182695.38172817,-1076.848,21.661,-516.763,560.085
ETHUSDT,1780293600000,2026-06-01 06:00:00,2026-06-01 15:00:00,1993.61,1994.38,1990.69,1991.84,9708.983,19346171.34377,13267,2939.171,5856786.88282,2271649.223,4528782607.46502972,-3830.641,620.575,-1294.7455,2535.8955
ETHUSDT,1780293900000,2026-06-01 06:05:00,2026-06-01 15:05:00,1991.83,1992,1987.46,1988.28,30576.483,60833070.05575,27243,10903.731,21697796.36289,2272990.475,4528137622.36680698,-8769.021,1341.252,-3043.2585,5725.7625
ETHUSDT,1780294200000,2026-06-01 06:10:00,2026-06-01 15:10:00,1988.27,1991.81,1987.54,1991.06,12146.351,24167003.92479,15175,6720.857,13373278.40392,2271477.845,4516129536.65054989,1295.363,-1512.63,-864.9485,-2160.3115
ETHUSDT,1780294500000,2026-06-01 06:15:00,2026-06-01 15:15:00,1991.06,1992.55,1990.19,1990.61,7738.281,15410026.95411,10734,3960.625,7887610.08601,2273982.509,4527796203.37816238,182.969,2504.664,2596.1485,2413.1795
ETHUSDT,1780294800000,2026-06-01 06:20:00,2026-06-01 15:20:00,1990.6,1990.82,1985.77,1987.99,37487.741,74528545.74639,32995,18513.272,36811618.33549,2274269.737,4528154295.21472836,-461.197,287.228,56.6295,517.8265
ETHUSDT,1780295100000,2026-06-01 06:25:00,2026-06-01 15:25:00,1987.99,1987.99,1983.31,1985.48,28900.118,57373028.90539,30028,12368.034,24553744.31,2279157.206,4531169260.98906994,-4164.05,4887.469,2805.444,6969.494
ETHUSDT,1780295400000,2026-06-01 06:30:00,2026-06-01 15:30:00,1985.49,1988,1982.34,1986.66,15677.208,31125939.91085,21153,8375.716,16630998.3544,2280400.002,4527688595.97095966,1074.224,1242.796,1779.908,705.684
ETHUSDT,1780295700000,2026-06-01 06:35:00,2026-06-01 15:35:00,1986.65,1986.66,1983.13,1984.43,12898.697,25596041.7372,16194,5546.668,11006304.43836,2281949.739,4533435448.9843502,-1805.361,1549.737,647.0565,2452.4175
ETHUSDT,1780296000000,2026-06-01 06:40:00,2026-06-01 15:40:00,1984.43,1984.59,1981,1981.25,16894.524,33497384.99364,19189,7090.503,14059810.05016,2284716.24,4534028676.54961205,-2713.518,2766.501,1409.742,4123.26
ETHUSDT,1780296300000,2026-06-01 06:45:00,2026-06-01 15:45:00,1981.25,1987.3,1979,1987.1,56791.754,112538471.87639999,43636,22986.038,45565667.24136,2286608.891,4530044975.37419128,-10819.678,1892.651,-3517.188,7302.49
ETHUSDT,1780296600000,2026-06-01 06:50:00,2026-06-01 15:50:00,1987.1,1987.9,1985.81,1985.96,17239.897,34259767.65249,14205,11715.039,23280768.19336,2289360.597,4549188442.29870033,6190.181,2751.706,5846.7965,-343.3845
ETHUSDT,1780296900000,2026-06-01 06:55:00,2026-06-01 15:55:00,1985.96,1987.46,1984.43,1987.09,11816.392,23468321.76052,11965,3768.988,7485974.25393,2288911.028,4545685745.16687965,-4278.416,-449.569,-2588.777,1689.639
ETHUSDT,1780297200000,2026-06-01 07:00:00,2026-06-01 16:00:00,1987.09,1987.09,1983.84,1986.84,7500.931,14892734.50837,12296,4301.204,8539138.97044,2288977.368,4548389434.86974812,1101.477,66.34,617.0785,-484.3985
ETHUSDT,1780297500000,2026-06-01 07:05:00,2026-06-01 16:05:00,1986.83,1989.77,1986.82,1989.31,13437.321,26722250.44466,17529,7801.653,15514955.28606,2290506.402,4551236220.77400017,2165.985,1529.034,2612.0265,446.0415
ETHUSDT,1780297800000,2026-06-01 07:10:00,2026-06-01 16:10:00,1989.31,1989.59,1987,1988.06,5823.255,11578526.16457,8037,2483.764,4939013.87037,2289877.067,4555190072.42193317,-855.727,-629.335,-1057.1985,-201.4715
ETHUSDT,1780298100000,2026-06-01 07:15:00,2026-06-01 16:15:00,1988.07,1989.08,1984.03,1988.83,12740.805,25306355.2316,17492,6678.131,13265117.10325,2290234.008,4553122621.94447994,615.457,356.941,664.6695,49.2125
ETHUSDT,1780298400000,2026-06-01 07:20:00,2026-06-01 16:20:00,1988.83,1989.14,1984.37,1985.23,9145.92,18166784.95764,11696,3890.794,7729051.52914,2291641.756,4557685873.58547974,-1364.332,1407.748,725.582,2089.914
ETHUSDT,1780298700000,2026-06-01 07:25:00,2026-06-01 16:25:00,1985.23,1986.68,1984.51,1984.51,6026.044,11965519.86169,12999,3169.123,6292861.56513,2293678.072,4552950972.92000008,312.202,2036.316,2192.417,1880.215
ETHUSDT,1780299000000,2026-06-01 07:30:00,2026-06-01 16:30:00,1984.51,1984.52,1978.15,1981.69,19582.88,38797440.62537,25496,8424.13,16690054.22963,2294140.025,4553114778.10944653,-2734.62,461.953,-905.357,1829.263
ETHUSDT,1780299300000,2026-06-01 07:35:00,2026-06-01 16:35:00,1981.69,1984.58,1980.75,1983,14970.412,29690055.06721,13369,10469.122,20763622.22302,2295403.821,4548930348.08076859,5967.832,1263.796,4247.712,-1720.12
ETHUSDT,1780299600000,2026-06-01 07:40:00,2026-06-01 16:40:00,1983,1984.95,1981.43,1982.11,11076.241,21965665.59221,14620,7047.863,13978648.14389,2295518.625,4552013433.375,3019.485,114.804,1624.5465,-1394.9385
ETHUSDT,1780299900000,2026-06-01 07:45:00,2026-06-01 16:45:00,1982.12,1983.35,1970.3,1973.34,78128.299,154276759.46608999,70875,28571.941,56414066.12974,2298926.068,4556882154.76812553,-20984.417,3407.443,-7084.7655,13899.6515
ETHUSDT,1780300200000,2026-06-01 07:50:00,2026-06-01 16:50:00,1973.34,1978.81,1973.33,1977.02,26311.55,52008207.46549,28306,18166.046,35906683.54817,2290796.134,4520657090.8355999,10020.542,-8129.934,-3119.663,-13140.205
ETHUSDT,1780300500000,2026-06-01 07:55:00,2026-06-01 16:55:00,1977.03,1978.49,1974.24,1975.46,13699.651,27068991.60107,14534,5449.932,10769141.02806,2297366.28,4544014367.36204529,-2799.787,6570.146,5170.2525,7970.0395
ETHUSDT,1780300800000,2026-06-01 08:00:00,2026-06-01 17:00:00,1975.45,1978,1974.3,1977.5,23811.575,47063967.0257,25174,15016.106,29682684.83978,2296991.65,4537720287.96286201,6220.637,-374.63,2735.6885,-3484.9485
ETHUSDT,1780301100000,2026-06-01 08:05:00,2026-06-01 17:05:00,1977.5,1978.4,1975.45,1976.55,13300.536,26297046.24281,16419,4377.749,8655597.33479,2302934.751,4553846205.97490978,-4545.038,5943.101,3670.582,8215.62
ETHUSDT,1780301400000,2026-06-01 08:10:00,2026-06-01 17:10:00,1976.56,1978.87,1976.31,1977.76,11681.236,23105384.13172,11569,4407.034,8716954.68408,2305378.416,4556995407.33887959,-2867.168,2443.665,1010.081,3877.249
ETHUSDT,1780301700000,2026-06-01 08:15:00,2026-06-01 17:15:00,1977.76,1978.25,1974.72,1977.5,7878.845,15572704.44942,12562,3707.583,7327422.58945,2305711.571,4560167173.77667046,-463.679,333.155,101.3155,564.9945
ETHUSDT,1780302000000,2026-06-01 08:20:00,2026-06-01 17:20:00,1977.5,1978.6,1976.75,1978.15,7786.514,15400398.16803,9752,4003.765,7918224.48036,2306634.605,4561369931.38749981,221.016,923.034,1033.542,812.526
ETHUSDT,1780302300000,2026-06-01 08:25:00,2026-06-01 17:25:00,1978.15,1978.62,1973,1975.09,16799.732,33206279.71769,15195,4411.286,8718510.83555,2307655.046,4564854448.73774147,-7977.16,1020.441,-2968.139,5009.021
ETHUSDT,1780302600000,2026-06-01 08:30:00,2026-06-01 17:30:00,1975.1,1980.34,1971.1,1979.94,43363.901,85620512.96979,45350,20862.741,41214355.23558,2308631.699,4559778468.69489956,-1638.419,976.653,157.4435,1795.8625
ETHUSDT,1780302900000,2026-06-01 08:35:00,2026-06-01 17:35:00,1979.94,1981.8,1978.8,1979.84,14194.317,28109771.2951,19363,7861.098,15566955.98809,2314419.516,4582203478.75259972,1527.879,5787.817,6551.7565,5023.8775
ETHUSDT,1780303200000,2026-06-01 08:40:00,2026-06-01 17:40:00,1979.83,1979.83,1975.29,1978.27,16913.537,33440343.87137,17472,5542.341,10957934.77074,2314062.349,4581833190.21299744,-5828.855,-357.167,-3271.5945,2557.2605
ETHUSDT,1780303500000,2026-06-01 08:45:00,2026-06-01 17:45:00,1978.28,1981.12,1977.84,1979.91,14095.898,27904448.03472,17167,8392.44,16614922.3425,2315345.537,4580401768.93636036,2688.982,1283.188,2627.679,-61.303
ETHUSDT,1780303800000,2026-06-01 08:50:00,2026-06-01 17:50:00,1979.91,1980.95,1979.08,1980.01,5224.715,10344799.59225,9978,2627.964,5203341.91919,2318767.379,4591249698.53782845,31.213,3421.842,3437.4485,3406.2355
ETHUSDT,1780304100000,2026-06-01 08:55:00,2026-06-01 17:55:00,1980.01,1984.51,1979.64,1983.29,17742.118,35181890.38458,19634,13852.721,27468261.23895,2319471.681,4592585699.73766041,9963.324,704.302,5685.964,-4277.36
ETHUSDT,1780304400000,2026-06-01 09:00:00,2026-06-01 18:00:00,1983.28,1985.66,1983.02,1983.55,21428.47,42521014.64092,16380,13561.7,26910938.3502,2320583.628,4602390303.57612038,5694.93,1111.947,3959.412,-1735.518
ETHUSDT,1780304700000,2026-06-01 09:05:00,2026-06-01 18:05:00,1983.55,1986.13,1983.55,1985.74,14108.702,28008478.37555,12606,8992.517,17851240.39026,2317972.826,4597838178.74055958,3876.332,-2610.802,-672.636,-4548.968
ETHUSDT,1780305000000,2026-06-01 09:10:00,2026-06-01 18:10:00,1985.73,1986.32,1984.32,1985.06,6330.395,12569250.48672,5837,3003.437,5963701.48728,2314878.45,4596535971.69905376,-323.521,-3094.376,-3256.1365,-2932.6155
ETHUSDT,1780305300000,2026-06-01 09:15:00,2026-06-01 18:15:00,1985.07,1987.49,1984.65,1987.49,8132.661,16150105.67016,9977,4920.421,9771634.93473,2315168.508,4595748398.49048042,1708.181,290.058,1144.1485,-564.0325
