symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1781049600001,2026-06-10 00:00:00,2026-06-10 09:00:00,-0.00004089,
ETHUSDT,1781078400011,2026-06-10 08:00:00,2026-06-10 17:00:00,-0.00004578,
ETHUSDT,1781107200009,2026-06-10 16:00:00,2026-06-11 01:00:00,-0.00003121,
ETHUSDT,1781136000000,2026-06-11 00:00:00,2026-06-11 09:00:00,-0.00003684,
ETHUSDT,1781164800004,2026-06-11 08:00:00,2026-06-11 17:00:00,0.00000754,
ETHUSDT,1781193600000,2026-06-11 16:00:00,2026-06-12 01:00:00,-0.00002432,
ETHUSDT,1781222400000,2026-06-12 00:00:00,2026-06-12 09:00:00,-0.00002404,
ETHUSDT,1781251200000,2026-06-12 08:00:00,2026-06-12 17:00:00,-0.00005854,
ETHUSDT,1781280000000,2026-06-12 16:00:00,2026-06-13 01:00:00,-0.00002216,
ETHUSDT,1781308800000,2026-06-13 00:00:00,2026-06-13 09:00:00,-0.00000631,
ETHUSDT,1781337600007,2026-06-13 08:00:00,2026-06-13 17:00:00,0.00003562,
ETHUSDT,1781366400002,2026-06-13 16:00:00,2026-06-14 01:00:00,0.00002664,
ETHUSDT,1781395200005,2026-06-14 00:00:00,2026-06-14 09:00:00,-0.00000644,
ETHUSDT,1781424000009,2026-06-14 08:00:00,2026-06-14 17:00:00,-0.0000108,
ETHUSDT,1781452800000,2026-06-14 16:00:00,2026-06-15 01:00:00,-0.00001919,
ETHUSDT,1781481600013,2026-06-15 00:00:00,2026-06-15 09:00:00,0.0000292,
ETHUSDT,1781510400013,2026-06-15 08:00:00,2026-06-15 17:00:00,-0.00000745,
ETHUSDT,1781539200004,2026-06-15 16:00:00,2026-06-16 01:00:00,0.00006867,
ETHUSDT,1781568000000,2026-06-16 00:00:00,2026-06-16 09:00:00,0.00002969,
ETHUSDT,1781596800000,2026-06-16 08:00:00,2026-06-16 17:00:00,-0.0000207,
ETHUSDT,1781625600001,2026-06-16 16:00:00,2026-06-17 01:00:00,0.0000316,
ETHUSDT,1781654400012,2026-06-17 00:00:00,2026-06-17 09:00:00,0.00003038,
ETHUSDT,1781683200000,2026-06-17 08:00:00,2026-06-17 17:00:00,0.00002339,
ETHUSDT,1781712000000,2026-06-17 16:00:00,2026-06-18 01:00:00,-0.00000737,
ETHUSDT,1781740800002,2026-06-18 00:00:00,2026-06-18 09:00:00,0.0000463,
ETHUSDT,1781769600000,2026-06-18 08:00:00,2026-06-18 17:00:00,0.00000687,
ETHUSDT,1781798400001,2026-06-18 16:00:00,2026-06-19 01:00:00,-0.00000691,
ETHUSDT,1781827200005,2026-06-19 00:00:00,2026-06-19 09:00:00,0.00006551,
ETHUSDT,1781856000001,2026-06-19 08:00:00,2026-06-19 17:00:00,-0.00002067,
ETHUSDT,1781884800001,2026-06-19 16:00:00,2026-06-20 01:00:00,-0.00000027,
ETHUSDT,1781913600001,2026-06-20 00:00:00,2026-06-20 09:00:00,0.00002505,
ETHUSDT,1781942400000,2026-06-20 08:00:00,2026-06-20 17:00:00,0.0000317,
ETHUSDT,1781971200001,2026-06-20 16:00:00,2026-06-21 01:00:00,0.00003209,
ETHUSDT,1782000000000,2026-06-21 00:00:00,2026-06-21 09:00:00,0.00002892,
ETHUSDT,1782028800000,2026-06-21 08:00:00,2026-06-21 17:00:00,0.00002602,
ETHUSDT,1782057600000,2026-06-21 16:00:00,2026-06-22 01:00:00,0.00000757,
ETHUSDT,1782086400000,2026-06-22 00:00:00,2026-06-22 09:00:00,0.0000388,
ETHUSDT,1782115200000,2026-06-22 08:00:00,2026-06-22 17:00:00,0.00001941,
ETHUSDT,1782144000002,2026-06-22 16:00:00,2026-06-23 01:00:00,0.00000789,
ETHUSDT,1782172800003,2026-06-23 00:00:00,2026-06-23 09:00:00,0.0000237,
ETHUSDT,1782201600005,2026-06-23 08:00:00,2026-06-23 17:00:00,0.00000335,
ETHUSDT,1782230400002,2026-06-23 16:00:00,2026-06-24 01:00:00,-0.00003854,
ETHUSDT,1782259200005,2026-06-24 00:00:00,2026-06-24 09:00:00,0.00004579,
ETHUSDT,1782288000005,2026-06-24 08:00:00,2026-06-24 17:00:00,0.00002212,
ETHUSDT,1782316800003,2026-06-24 16:00:00,2026-06-25 01:00:00,0.00000043,
ETHUSDT,1782345600000,2026-06-25 00:00:00,2026-06-25 09:00:00,0.00000542,
ETHUSDT,1782374400000,2026-06-25 08:00:00,2026-06-25 17:00:00,0.00004282,
ETHUSDT,1782403200000,2026-06-25 16:00:00,2026-06-26 01:00:00,-0.00008135,
ETHUSDT,1782432000010,2026-06-26 00:00:00,2026-06-26 09:00:00,-0.00001665,
ETHUSDT,1782460800002,2026-06-26 08:00:00,2026-06-26 17:00:00,-0.00001968,
ETHUSDT,1782489600000,2026-06-26 16:00:00,2026-06-27 01:00:00,0.00000522,
ETHUSDT,1782518400000,2026-06-27 00:00:00,2026-06-27 09:00:00,0.00001807,
ETHUSDT,1782547200000,2026-06-27 08:00:00,2026-06-27 17:00:00,-0.00000597,
ETHUSDT,1782576000009,2026-06-27 16:00:00,2026-06-28 01:00:00,0.00001769,
ETHUSDT,1782604800000,2026-06-28 00:00:00,2026-06-28 09:00:00,-0.00005389,
ETHUSDT,1782633600013,2026-06-28 08:00:00,2026-06-28 17:00:00,-0.00002947,
ETHUSDT,1782662400000,2026-06-28 16:00:00,2026-06-29 01:00:00,0.00001924,
ETHUSDT,1782691200006,2026-06-29 00:00:00,2026-06-29 09:00:00,-0.00000185,
ETHUSDT,1782720000013,2026-06-29 08:00:00,2026-06-29 17:00:00,0.00000216,
ETHUSDT,1782748800004,2026-06-29 16:00:00,2026-06-30 01:00:00,0.00002144,
ETHUSDT,1782777600000,2026-06-30 00:00:00,2026-06-30 09:00:00,0.0000449,
ETHUSDT,1782806400000,2026-06-30 08:00:00,2026-06-30 17:00:00,0.00004566,
ETHUSDT,1782835200005,2026-06-30 16:00:00,2026-07-01 01:00:00,0.00003059,
