symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
DOGEUSDT,1781798400001,2026-06-18 16:00:00,2026-06-19 01:00:00,0.00003024,
DOGEUSDT,1781827200005,2026-06-19 00:00:00,2026-06-19 09:00:00,0.00004183,
DOGEUSDT,1781856000001,2026-06-19 08:00:00,2026-06-19 17:00:00,-0.00004223,
DOGEUSDT,1781884800001,2026-06-19 16:00:00,2026-06-20 01:00:00,-0.00003099,
DOGEUSDT,1781913600001,2026-06-20 00:00:00,2026-06-20 09:00:00,0.00000075,
DOGEUSDT,1781942400000,2026-06-20 08:00:00,2026-06-20 17:00:00,0.00000049,
DOGEUSDT,1781971200001,2026-06-20 16:00:00,2026-06-21 01:00:00,-0.00004583,
DOGEUSDT,1782000000000,2026-06-21 00:00:00,2026-06-21 09:00:00,0.0000461,
DOGEUSDT,1782028800000,2026-06-21 08:00:00,2026-06-21 17:00:00,-0.00006632,
DOGEUSDT,1782057600000,2026-06-21 16:00:00,2026-06-22 01:00:00,0.00004411,
DOGEUSDT,1782086400000,2026-06-22 00:00:00,2026-06-22 09:00:00,0.00001597,
DOGEUSDT,1782115200000,2026-06-22 08:00:00,2026-06-22 17:00:00,0.00002027,
DOGEUSDT,1782144000002,2026-06-22 16:00:00,2026-06-23 01:00:00,0.0000251,
DOGEUSDT,1782172800003,2026-06-23 00:00:00,2026-06-23 09:00:00,-0.00002023,
DOGEUSDT,1782201600005,2026-06-23 08:00:00,2026-06-23 17:00:00,-0.00007829,
DOGEUSDT,1782230400002,2026-06-23 16:00:00,2026-06-24 01:00:00,-0.00003316,
DOGEUSDT,1782259200005,2026-06-24 00:00:00,2026-06-24 09:00:00,-0.00001024,
DOGEUSDT,1782288000005,2026-06-24 08:00:00,2026-06-24 17:00:00,-0.00005068,
DOGEUSDT,1782316800003,2026-06-24 16:00:00,2026-06-25 01:00:00,-0.00008076,
DOGEUSDT,1782345600000,2026-06-25 00:00:00,2026-06-25 09:00:00,0.00005894,
DOGEUSDT,1782374400000,2026-06-25 08:00:00,2026-06-25 17:00:00,0.00003071,
DOGEUSDT,1782403200000,2026-06-25 16:00:00,2026-06-26 01:00:00,0.00000145,
DOGEUSDT,1782432000010,2026-06-26 00:00:00,2026-06-26 09:00:00,0.0000395,
DOGEUSDT,1782460800002,2026-06-26 08:00:00,2026-06-26 17:00:00,0.00006373,
DOGEUSDT,1782489600000,2026-06-26 16:00:00,2026-06-27 01:00:00,0.00004136,
DOGEUSDT,1782518400000,2026-06-27 00:00:00,2026-06-27 09:00:00,0.00004581,
DOGEUSDT,1782547200000,2026-06-27 08:00:00,2026-06-27 17:00:00,0.00004296,
DOGEUSDT,1782576000009,2026-06-27 16:00:00,2026-06-28 01:00:00,-0.00000569,
DOGEUSDT,1782604800000,2026-06-28 00:00:00,2026-06-28 09:00:00,-0.00000075,
DOGEUSDT,1782633600013,2026-06-28 08:00:00,2026-06-28 17:00:00,-0.00003176,
DOGEUSDT,1782662400000,2026-06-28 16:00:00,2026-06-29 01:00:00,-0.00002157,
DOGEUSDT,1782691200006,2026-06-29 00:00:00,2026-06-29 09:00:00,-0.00002792,
DOGEUSDT,1782720000013,2026-06-29 08:00:00,2026-06-29 17:00:00,0.00002851,
DOGEUSDT,1782748800004,2026-06-29 16:00:00,2026-06-30 01:00:00,-0.00000947,
DOGEUSDT,1782777600000,2026-06-30 00:00:00,2026-06-30 09:00:00,0.0000159,
DOGEUSDT,1782806400000,2026-06-30 08:00:00,2026-06-30 17:00:00,-0.00000288,
DOGEUSDT,1782835200005,2026-06-30 16:00:00,2026-07-01 01:00:00,-0.00000634,
