symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
DOGEUSDT,1783497600000,2026-07-08 08:00:00,2026-07-08 17:00:00,-0.00000052,
DOGEUSDT,1783526400000,2026-07-08 16:00:00,2026-07-09 01:00:00,0.00000597,
DOGEUSDT,1783555200000,2026-07-09 00:00:00,2026-07-09 09:00:00,0.00006866,
DOGEUSDT,1783584000001,2026-07-09 08:00:00,2026-07-09 17:00:00,0.00005952,
DOGEUSDT,1783612800001,2026-07-09 16:00:00,2026-07-10 01:00:00,0.00005165,
DOGEUSDT,1783641600000,2026-07-10 00:00:00,2026-07-10 09:00:00,0.00003147,
DOGEUSDT,1783670400005,2026-07-10 08:00:00,2026-07-10 17:00:00,0.00009544,
DOGEUSDT,1783699200005,2026-07-10 16:00:00,2026-07-11 01:00:00,0.00009551,
DOGEUSDT,1783728000000,2026-07-11 00:00:00,2026-07-11 09:00:00,0.00009327,
DOGEUSDT,1783756800000,2026-07-11 08:00:00,2026-07-11 17:00:00,0.0001,
DOGEUSDT,1783785600000,2026-07-11 16:00:00,2026-07-12 01:00:00,0.0001,
DOGEUSDT,1783814400000,2026-07-12 00:00:00,2026-07-12 09:00:00,0.00005205,
DOGEUSDT,1783843200003,2026-07-12 08:00:00,2026-07-12 17:00:00,-0.0000125,
DOGEUSDT,1783872000000,2026-07-12 16:00:00,2026-07-13 01:00:00,0.00004567,
DOGEUSDT,1783900800000,2026-07-13 00:00:00,2026-07-13 09:00:00,-0.00000363,
DOGEUSDT,1783929600001,2026-07-13 08:00:00,2026-07-13 17:00:00,-0.00004602,
DOGEUSDT,1783958400004,2026-07-13 16:00:00,2026-07-14 01:00:00,-0.00000182,
DOGEUSDT,1783987200000,2026-07-14 00:00:00,2026-07-14 09:00:00,-0.00000111,
DOGEUSDT,1784016000002,2026-07-14 08:00:00,2026-07-14 17:00:00,0.00008814,
DOGEUSDT,1784044800001,2026-07-14 16:00:00,2026-07-15 01:00:00,0.0001,
DOGEUSDT,1784073600005,2026-07-15 00:00:00,2026-07-15 09:00:00,0.00007995,
DOGEUSDT,1784102400002,2026-07-15 08:00:00,2026-07-15 17:00:00,0.00009404,
DOGEUSDT,1784131200000,2026-07-15 16:00:00,2026-07-16 01:00:00,0.00009641,
DOGEUSDT,1784160000000,2026-07-16 00:00:00,2026-07-16 09:00:00,0.0001,
DOGEUSDT,1784188800003,2026-07-16 08:00:00,2026-07-16 17:00:00,0.00006511,
DOGEUSDT,1784217600002,2026-07-16 16:00:00,2026-07-17 01:00:00,0.00006116,
DOGEUSDT,1784246400000,2026-07-17 00:00:00,2026-07-17 09:00:00,0.00005036,
DOGEUSDT,1784275200010,2026-07-17 08:00:00,2026-07-17 17:00:00,-0.0000544,
DOGEUSDT,1784304000004,2026-07-17 16:00:00,2026-07-18 01:00:00,0.00001845,
DOGEUSDT,1784332800000,2026-07-18 00:00:00,2026-07-18 09:00:00,0.00005576,
DOGEUSDT,1784361600000,2026-07-18 08:00:00,2026-07-18 17:00:00,0.00000748,
DOGEUSDT,1784390400001,2026-07-18 16:00:00,2026-07-19 01:00:00,0.00004382,
DOGEUSDT,1784419200003,2026-07-19 00:00:00,2026-07-19 09:00:00,0.0000869,
DOGEUSDT,1784448000000,2026-07-19 08:00:00,2026-07-19 17:00:00,0.00005359,
DOGEUSDT,1784476800001,2026-07-19 16:00:00,2026-07-20 01:00:00,0.00005285,
DOGEUSDT,1784505600000,2026-07-20 00:00:00,2026-07-20 09:00:00,-0.00001342,
DOGEUSDT,1784534400001,2026-07-20 08:00:00,2026-07-20 17:00:00,-0.0000345,
DOGEUSDT,1784563200004,2026-07-20 16:00:00,2026-07-21 01:00:00,0.00008786,
DOGEUSDT,1784592000001,2026-07-21 00:00:00,2026-07-21 09:00:00,0.0001,
DOGEUSDT,1784620800000,2026-07-21 08:00:00,2026-07-21 17:00:00,0.0001,
DOGEUSDT,1784649600002,2026-07-21 16:00:00,2026-07-22 01:00:00,0.0001,
DOGEUSDT,1784678400000,2026-07-22 00:00:00,2026-07-22 09:00:00,0.0001,
DOGEUSDT,1784707200000,2026-07-22 08:00:00,2026-07-22 17:00:00,0.00004835,
DOGEUSDT,1784736000001,2026-07-22 16:00:00,2026-07-23 01:00:00,0.00008337,
DOGEUSDT,1784764800000,2026-07-23 00:00:00,2026-07-23 09:00:00,-0.00000262,
DOGEUSDT,1784793600000,2026-07-23 08:00:00,2026-07-23 17:00:00,-0.00003174,
DOGEUSDT,1784822400000,2026-07-23 16:00:00,2026-07-24 01:00:00,-0.00008144,
DOGEUSDT,1784851200000,2026-07-24 00:00:00,2026-07-24 09:00:00,-0.00013699,
DOGEUSDT,1784880000000,2026-07-24 08:00:00,2026-07-24 17:00:00,-0.0000338,
DOGEUSDT,1784908800008,2026-07-24 16:00:00,2026-07-25 01:00:00,-0.00002812,
DOGEUSDT,1784937600002,2026-07-25 00:00:00,2026-07-25 09:00:00,-0.00001336,
DOGEUSDT,1784966400000,2026-07-25 08:00:00,2026-07-25 17:00:00,0.00000059,
DOGEUSDT,1784995200000,2026-07-25 16:00:00,2026-07-26 01:00:00,0.00004723,
DOGEUSDT,1785024000000,2026-07-26 00:00:00,2026-07-26 09:00:00,0.0001,
DOGEUSDT,1785052800002,2026-07-26 08:00:00,2026-07-26 17:00:00,0.0001,
DOGEUSDT,1785081600000,2026-07-26 16:00:00,2026-07-27 01:00:00,0.00009495,
DOGEUSDT,1785110400010,2026-07-27 00:00:00,2026-07-27 09:00:00,0.00004026,
DOGEUSDT,1785139200000,2026-07-27 08:00:00,2026-07-27 17:00:00,0.00008132,
DOGEUSDT,1785168000001,2026-07-27 16:00:00,2026-07-28 01:00:00,0.00003523,
DOGEUSDT,1785196800000,2026-07-28 00:00:00,2026-07-28 09:00:00,0.00001924,
DOGEUSDT,1785225600000,2026-07-28 08:00:00,2026-07-28 17:00:00,-0.00000297,
DOGEUSDT,1785254400000,2026-07-28 16:00:00,2026-07-29 01:00:00,0.00005786,
DOGEUSDT,1785283200000,2026-07-29 00:00:00,2026-07-29 09:00:00,0.00009292,
DOGEUSDT,1785312000002,2026-07-29 08:00:00,2026-07-29 17:00:00,0.00008902,
DOGEUSDT,1785340800000,2026-07-29 16:00:00,2026-07-30 01:00:00,-0.00001396,
DOGEUSDT,1785369600000,2026-07-30 00:00:00,2026-07-30 09:00:00,-0.00001126,
DOGEUSDT,1785398400000,2026-07-30 08:00:00,2026-07-30 17:00:00,-0.00000093,
DOGEUSDT,1785427200000,2026-07-30 16:00:00,2026-07-31 01:00:00,0.00008894,
DOGEUSDT,1785456000003,2026-07-31 00:00:00,2026-07-31 09:00:00,0.0000761,
DOGEUSDT,1785484800000,2026-07-31 08:00:00,2026-07-31 17:00:00,-0.00004701,
DOGEUSDT,1785513600000,2026-07-31 16:00:00,2026-08-01 01:00:00,0.00002029,
