symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BNBUSDT,1782871200000,2026-07-01 02:00:00,2026-07-01 11:00:00,548.18,549,548.07,548.45,1679.72,921393.6431,4856,1180.23,647475.3268,569030.42,312084733.84899998,680.74,-186.85,153.52,-527.22,3.4013257,1.457428,2.93783784,2.359177
BNBUSDT,1782871500000,2026-07-01 02:05:00,2026-07-01 11:05:00,548.44,548.44,547.52,547.82,1199.08,656871.4729,4687,441.18,241677.7449,568843.57,311583596.88829768,-316.72,233.48,75.12,391.84,3.40902914,1.457321,2.9437336,0.582084
BNBUSDT,1782871800000,2026-07-01 02:10:00,2026-07-01 11:10:00,547.82,549.07,547.72,548.72,1038.52,569645.3413,4241,496.43,272293.9406,569077.05,312269649.64649999,-45.66,-104.38,-127.21,-81.55,3.40482655,1.45794,2.93945104,0.915528
BNBUSDT,1782872100000,2026-07-01 02:15:00,2026-07-01 11:15:00,548.72,549.32,548.42,548.65,1018.21,558895.8634,3865,507.7,278702.5934,568972.67,312142338.40297776,-2.81,-72.98,-74.385,-71.575,3.4102719,1.457423,2.94468609,0.99468
BNBUSDT,1782872400000,2026-07-01 02:20:00,2026-07-01 11:20:00,548.65,550.32,548.52,549.53,1722.87,947018.6139,5211,1017.07,559023.9171,568899.69,312627446.64569998,311.27,-243.89,-88.255,-399.525,3.3962321,1.457524,2.93838202,1.441007
BNBUSDT,1782872700000,2026-07-01 02:25:00,2026-07-01 11:25:00,549.52,550.09,549.42,549.87,826.71,454503.6737,3192,459.21,252477.6295,568655.8,312674994.87884831,91.71,-214.03,-168.175,-259.885,3.3915073,1.456939,2.93418033,1.249762
BNBUSDT,1782873000000,2026-07-01 02:30:00,2026-07-01 11:30:00,549.87,550.52,549.12,549.67,1539.01,846284.3021,4840,810.77,445903.3839,568441.77,312419689.91380906,82.53,-378.49,-337.225,-419.755,3.39653353,1.457821,2.93289086,1.113768
BNBUSDT,1782873300000,2026-07-01 02:35:00,2026-07-01 11:35:00,549.67,550.32,549.46,549.93,1294.18,711746.7475,4424,494.41,271910.8283,568063.28,312395039.5704,-305.36,-163.48,-316.16,-10.8,3.4060423,1.457959,2.93660297,0.618759
BNBUSDT,1782873600000,2026-07-01 02:40:00,2026-07-01 11:40:00,549.92,550.82,549.66,550.69,1782.48,981003.8015,4318,1008.76,555216.8477,567899.8,312736740.86199999,235.04,-266.42,-148.9,-383.94,3.39936632,1.455343,2.93861305,1.305362
BNBUSDT,1782873900000,2026-07-01 02:45:00,2026-07-01 11:45:00,550.69,550.81,549.34,549.9,2159.3,1187644.2624,5071,1174.17,645750.2381,567633.38,312141595.662,189.04,-358.71,-264.19,-453.23,3.3885283,1.454246,2.92286885,1.191654
BNBUSDT,1782874200000,2026-07-01 02:50:00,2026-07-01 11:50:00,549.9,550.49,549.76,550.49,1289.06,709053.2763,2857,808.52,444710.5684,567274.67,312230236.26867801,327.98,-145.51,18.48,-309.5,3.38476621,1.452146,2.92381499,1.682326
BNBUSDT,1782874500000,2026-07-01 02:55:00,2026-07-01 11:55:00,550.49,550.59,550.08,550.11,755.37,415696.3764,2277,394.97,217373.7108,567129.16,311986374.3870998,34.57,31.67,48.955,14.385,3.38588022,1.453173,2.92382124,1.096061
BNBUSDT,1782874800000,2026-07-01 03:00:00,2026-07-01 12:00:00,550.12,550.29,549.64,549.94,1388.93,763904.14,3689,846.51,465590.9356,567160.83,311898755.24190003,304.09,-1387.58,-1235.535,-1539.625,3.37735281,1.453773,2.91419925,1.560727
BNBUSDT,1782875100000,2026-07-01 03:05:00,2026-07-01 12:05:00,549.94,551.65,549.94,550.37,6067.86,3343761.0627,5744,2568.2,1414982.9353,565773.25,311429885.46249998,-931.46,-1068.08,-1533.81,-602.35,3.37537673,1.449948,2.9240683,0.734029
BNBUSDT,1782875400000,2026-07-01 03:10:00,2026-07-01 12:10:00,550.38,550.59,550,550.44,2666.18,1467075.7468,3975,1200.59,660664.2661,564705.17,310819372.61970001,-265,-7.34,-139.84,125.16,3.37168675,1.446476,2.9206922,0.823013
BNBUSDT,1782875700000,2026-07-01 03:15:00,2026-07-01 12:15:00,550.45,550.46,549.33,549.43,1485.85,816645.494,3617,369.3,202987.5132,564697.83,310235461.55854613,-747.25,-26.6,-400.225,347.025,3.36263901,1.443844,2.9159292,0.330783
BNBUSDT,1782876000000,2026-07-01 03:20:00,2026-07-01 12:20:00,549.42,549.69,549.25,549.51,550.07,302235.6035,2099,268,147254.7418,564671.23,310282050.01100302,-14.07,-105.22,-112.255,-98.185,3.35856993,1.444314,2.91037079,0.950148
BNBUSDT,1782876300000,2026-07-01 03:25:00,2026-07-01 12:25:00,549.52,549.82,549.05,549.81,794.77,436655.6185,2443,266.69,146522.3747,564566.01,310363402.60817707,-261.39,111.2,-19.495,241.895,3.36300752,1.444553,2.91084002,0.504771
BNBUSDT,1782876600000,2026-07-01 03:30:00,2026-07-01 12:30:00,549.82,550.17,549.33,549.99,1960.19,1077810.579,3616,1153.31,634246.971,564677.21,310566818.72790003,346.43,-609.77,-436.555,-782.985,3.36038473,1.446935,2.90492152,1.42989
BNBUSDT,1782876900000,2026-07-01 03:35:00,2026-07-01 12:35:00,550,552.34,549.99,551.47,3202.72,1766099.0689,7210,1907.39,1051925.6538,564067.44,311067761.84858978,612.06,-313.79,-7.76,-619.82,3.36872267,1.446849,2.90380679,1.474122
BNBUSDT,1782877200000,2026-07-01 03:40:00,2026-07-01 12:40:00,551.47,551.56,550.85,551.15,1266.25,698067.6722,3066,496.85,273883.0385,563753.65,310718461.73400003,-272.55,-391.96,-528.235,-255.685,3.36772247,1.445953,2.90836817,0.645669
BNBUSDT,1782877500000,2026-07-01 03:45:00,2026-07-01 12:45:00,551.16,552.12,551.05,551.59,1416.87,781607.0315,3904,660.61,364391.8965,563361.69,310738017.13919908,-95.65,-571.86,-619.685,-524.035,3.36926329,1.481996,2.9120302,0.873391
BNBUSDT,1782877800000,2026-07-01 03:50:00,2026-07-01 12:50:00,551.59,553.36,551.52,552.79,3394.43,1875070.5193,5879,2210.02,1220864.499,562789.83,311101757.18802112,1025.61,-930.26,-417.455,-1443.065,3.28214657,1.482722,2.91012159,1.884848
BNBUSDT,1782878100000,2026-07-01 03:55:00,2026-07-01 12:55:00,552.79,553.11,551.64,551.89,2710.52,1496559.4351,4177,793.13,437930.5865,561859.57,310084678.0873,-1124.26,-827.96,-1390.09,-265.83,3.28422619,1.478111,2.91796392,0.413677
BNBUSDT,1782878400000,2026-07-01 04:00:00,2026-07-01 13:00:00,551.9,552.15,551.12,551.66,3119.97,1721117.2779,4699,1065.06,587491.2365,561031.61,309493087.65649998,-989.85,496.95,2.025,991.875,3.2894384,1.474766,2.91540487,0.518246
BNBUSDT,1782878700000,2026-07-01 04:05:00,2026-07-01 13:05:00,551.66,551.85,551.32,551.56,1620.79,894038.5815,3062,1073.52,592183.5185,561528.56,309674450.60184485,526.25,30.49,293.615,-232.635,3.28733065,1.474723,2.91042814,1.961814
BNBUSDT,1782879000000,2026-07-01 04:10:00,2026-07-01 13:10:00,551.56,551.64,550.99,550.99,809.17,446118.0738,2321,263.39,145218.9922,561559.05,309413420.95950001,-282.39,-29.49,-170.685,111.705,3.28888558,1.475077,2.91193883,0.482626
BNBUSDT,1782879300000,2026-07-01 04:15:00,2026-07-01 13:15:00,551,551.53,550.99,551.51,767.59,423120.5429,2657,310.46,171127.3166,561529.56,309689167.63559997,-146.67,98.64,25.305,171.975,3.28420426,1.474368,2.91289686,0.679095
BNBUSDT,1782879600000,2026-07-01 04:20:00,2026-07-01 13:20:00,551.51,551.9,551.22,551.22,788.6,434918.5776,2561,246.74,136081.7349,561628.2,309576950.20911521,-295.12,17.53,-130.03,165.09,3.28244048,1.474758,2.91201381,0.466916
BNBUSDT,1782879900000,2026-07-01 04:25:00,2026-07-01 13:25:00,551.22,551.76,551.12,551.67,601.25,331606.9302,2108,316.95,174802.539,561645.73,309824490.15907073,32.65,141.8,158.125,125.475,3.28360875,1.474529,2.91372646,1.114781
BNBUSDT,1782880200000,2026-07-01 04:30:00,2026-07-01 13:30:00,551.67,552.06,551.45,551.66,1144.28,631416.2752,3195,614.4,339042.227,561787.53,309910090.92449999,84.52,83.08,125.34,40.82,3.27980969,1.474684,2.90883706,1.159618
BNBUSDT,1782880500000,2026-07-01 04:35:00,2026-07-01 13:35:00,551.65,552.13,551.1,551.8,986.07,543762.4021,3355,296.04,163270.0039,561870.61,309958269.06926823,-393.99,140.41,-56.585,337.405,3.27993455,1.473692,2.9124928,0.429102
BNBUSDT,1782880800000,2026-07-01 04:40:00,2026-07-01 13:40:00,551.79,552.42,551.77,552.29,1521.56,840239.1904,3165,688.65,380261.915,562011.02,310393066.23580003,-144.26,29.64,-42.49,101.77,3.28120815,1.474674,2.90760512,0.826697
BNBUSDT,1782881100000,2026-07-01 04:45:00,2026-07-01 13:45:00,552.3,553.04,551.83,552.22,1415.5,782055.2673,4409,695.5,384288.5134,562040.66,310331728.86434418,-24.5,53.1,40.85,65.35,3.28530989,1.475458,2.91169216,0.966087
BNBUSDT,1782881400000,2026-07-01 04:50:00,2026-07-01 13:50:00,552.23,552.23,551.39,551.63,755.91,417063.121,2173,305.69,168648.9872,562093.76,310048441.7231822,-144.53,93.54,21.275,165.805,3.28645911,1.475744,2.90818757,0.678903
BNBUSDT,1782881700000,2026-07-01 04:55:00,2026-07-01 13:55:00,551.63,551.63,551.34,551.49,616.78,340151.6332,1829,222.37,122633.2148,562187.3,310021061.05428678,-172.04,496.12,410.1,582.14,3.28562919,1.475719,2.90829981,0.557851
BNBUSDT,1782882000000,2026-07-01 05:00:00,2026-07-01 14:00:00,551.5,551.81,551.18,551.61,1210.63,667580.5392,2666,900.59,496613.0806,562683.42,310381801.30620003,590.55,-82.77,212.505,-378.045,3.28212374,1.475532,2.89819134,2.904658
BNBUSDT,1782882300000,2026-07-01 05:05:00,2026-07-01 14:05:00,551.61,552.02,551.16,551.16,827.05,456379.6977,2365,334.77,184736.6473,562600.65,310082974.25400001,-157.51,-170.97,-249.725,-92.215,3.28203985,1.475795,2.90275274,0.680071
BNBUSDT,1782882600000,2026-07-01 05:10:00,2026-07-01 14:10:00,551.17,551.65,551.16,551.63,741.5,408863.5277,2057,384.99,212278.0388,562429.68,310247460.08160001,28.48,-118.24,-104,-132.48,3.27792632,1.475746,2.90218727,1.079826
BNBUSDT,1782882900000,2026-07-01 05:15:00,2026-07-01 14:15:00,551.63,551.91,551.62,551.81,724.45,399750.0297,1975,430.09,237314.3286,562311.44,310272257.71348071,135.73,-227.55,-159.685,-295.415,3.28002378,1.475862,2.90467213,1.460974
BNBUSDT,1782883200000,2026-07-01 05:20:00,2026-07-01 14:20:00,551.8,551.83,550.72,551.12,1295.3,713992.9808,2940,311.89,171899.8221,562083.89,309775673.45679998,-671.52,-39.94,-375.7,295.82,3.27843021,1.474892,2.91145063,0.317679
BNBUSDT,1782883500000,2026-07-01 05:25:00,2026-07-01 14:25:00,551.12,551.3,550.39,550.47,1011.24,557022.7761,2490,321.74,177260.3022,562043.95,309388333.15649998,-367.76,-139.19,-323.07,44.69,3.27776952,1.475361,2.90204918,0.457243
BNBUSDT,1782883800000,2026-07-01 05:30:00,2026-07-01 14:30:00,550.47,550.8,550.36,550.8,892.97,491637.3713,2499,503.98,277463.4216,561904.76,309489585.9477399,114.99,-312.94,-255.445,-370.435,3.27367326,1.47559,2.89898411,1.295505
BNBUSDT,1782884100000,2026-07-01 05:35:00,2026-07-01 14:35:00,550.8,550.92,550.11,550.62,1250.58,688270.7742,2295,468.71,257994.3705,561591.82,309220439.41736495,-313.16,-72.73,-229.31,83.85,3.27356527,1.476283,2.90023772,0.599601
BNBUSDT,1782884400000,2026-07-01 05:40:00,2026-07-01 14:40:00,550.62,551.09,550.52,551.08,468.45,257975.3467,1680,337.32,185756.6107,561519.09,309419479.35360003,206.19,-134.75,-31.655,-237.845,3.26971632,1.476504,2.89155148,2.572139
BNBUSDT,1782884700000,2026-07-01 05:45:00,2026-07-01 14:45:00,551.09,551.25,550.94,551.03,599.82,330547.8893,1640,304.91,168019.9987,561384.34,309311543.65319997,10,-93.23,-88.23,-98.23,3.26800297,1.476883,2.89344464,0.999652
BNBUSDT,1782885000000,2026-07-01 05:50:00,2026-07-01 14:50:00,551.03,551.39,550.72,550.99,437.37,241026.6876,1401,198.18,109203.8503,561291.11,309265788.69889998,-41.01,-205.03,-225.535,-184.525,3.26405578,1.47663,2.89416387,0.828414
BNBUSDT,1782885300000,2026-07-01 05:55:00,2026-07-01 14:55:00,551,551.34,550.62,551.28,686.08,378061.1135,1404,446.74,246189.2294,561086.08,309315534.18239999,207.4,-124.11,-20.41,-227.81,3.26216617,1.476366,2.88745403,1.866882
BNBUSDT,1782885600000,2026-07-01 06:00:00,2026-07-01 15:00:00,551.28,551.4,550.31,550.31,1078.35,594071.9365,3304,466.08,256799.6966,560961.97,308708591.33039999,-146.19,-48.89,-121.985,24.205,3.26377543,1.477691,2.88917062,0.761402
BNBUSDT,1782885900000,2026-07-01 06:05:00,2026-07-01 15:05:00,550.32,550.79,549.83,549.84,1744.48,960121.6442,3371,587.01,323091.8817,560913.08,308412447.90719998,-570.46,-399.16,-684.39,-113.93,3.26714264,1.477463,2.88798887,0.507251
BNBUSDT,1782886200000,2026-07-01 06:10:00,2026-07-01 15:10:00,549.83,550.56,549.83,550.32,1922.02,1057591.3327,3557,1344.61,739835.9478,560513.92,308462020.4544,767.2,-124.69,258.91,-508.29,3.26481096,1.478403,2.88384458,2.328319
BNBUSDT,1782886500000,2026-07-01 06:15:00,2026-07-01 15:15:00,550.32,550.32,549.5,549.52,1127.66,620076.7753,3301,336.49,185019.5289,560389.23,307945089.66960001,-454.68,-52.3,-279.64,175.04,3.26518761,1.47827,2.88904368,0.425276
BNBUSDT,1782886800000,2026-07-01 06:20:00,2026-07-01 15:20:00,549.53,549.79,548,548.47,1750.85,960798.3929,5307,613.62,336658.0622,560336.93,307324798.06458658,-523.61,-19.53,-281.335,242.275,3.27018958,1.47898,2.89036709,0.539395
BNBUSDT,1782887100000,2026-07-01 06:25:00,2026-07-01 15:25:00,548.46,548.68,548.14,548.57,889.29,487753.7143,2653,562.54,308544.1443,560317.4,307366610.2169441,235.79,-770.91,-653.015,-888.805,3.27612498,1.479379,2.89517389,1.693961
BNBUSDT,1782887400000,2026-07-01 06:30:00,2026-07-01 15:30:00,548.58,549.11,547.09,547.23,7077.33,3878430.6227,4817,5027.81,2755346.7954,559546.49,306200625.7227,2978.29,-922.89,566.255,-2412.035,3.28210117,1.469791,2.90038693,2.452694
BNBUSDT,1782887700000,2026-07-01 06:35:00,2026-07-01 15:35:00,547.23,547.37,545.36,546.14,6311.19,3447335.8574,7210,2695.9,1472426.3736,558623.6,305086692.90399998,-919.39,-4137.08,-4596.775,-3677.385,3.29337539,1.47717,2.90325773,0.745567
BNBUSDT,1782888000000,2026-07-01 06:40:00,2026-07-01 15:40:00,546.15,546.53,545.64,546.48,8478.05,4629026.5199,4533,6265.41,3420830.4169,554486.52,303012576.30217636,4052.77,-12.31,2014.075,-2038.695,3.30129362,1.462866,2.91480043,2.831354
BNBUSDT,1782888300000,2026-07-01 06:45:00,2026-07-01 15:45:00,546.48,546.48,545.33,545.85,1912.9,1043912.5324,3680,713.86,389506.7542,554474.21,302654202.78640002,-485.18,-150.69,-393.28,91.9,3.29693602,1.465281,2.90966837,0.595207
BNBUSDT,1782888600000,2026-07-01 06:50:00,2026-07-01 15:50:00,545.85,546.35,545.81,546.06,1869.34,1020947.7981,2808,1231.04,672324.849,554323.52,302693173.87581497,592.74,-117.25,179.12,-413.62,3.30416479,1.469012,2.91311164,1.928516
BNBUSDT,1782888900000,2026-07-01 06:55:00,2026-07-01 15:55:00,546.06,546.46,546.02,546.18,1211.27,661624.4827,2326,765.31,418043.2814,554206.27,302673975.93990999,319.35,579.19,738.865,419.515,3.29995496,1.467893,2.90894858,1.712823
BNBUSDT,1782889200000,2026-07-01 07:00:00,2026-07-01 16:00:00,546.18,546.75,545.57,545.71,2278.75,1244650.7608,4073,1502.48,820730.9624,554785.46,302751973.37660003,726.21,721.5,1084.605,358.395,3.28782895,1.470881,2.90244905,1.936127
BNBUSDT,1782889500000,2026-07-01 07:05:00,2026-07-01 16:05:00,545.72,546.24,545.5,545.98,2051.01,1119604.7788,3146,1505.36,821792.1998,555506.96,303290521.38961673,959.71,61.23,541.085,-418.625,3.28631201,1.472639,2.90032022,2.759427
BNBUSDT,1782889800000,2026-07-01 07:10:00,2026-07-01 16:10:00,545.98,546.87,545.68,546.7,1322.38,722424.7995,2850,771.86,421709.8064,555568.19,303704105.56503034,221.34,-202.67,-92,-313.34,3.28230379,1.471606,2.89536218,1.402357
BNBUSDT,1782890100000,2026-07-01 07:15:00,2026-07-01 16:15:00,546.69,547.2,546.31,546.64,1528.72,835776.1436,3397,739.07,404036.9433,555365.52,303570315.89122194,-50.58,-21.7,-46.99,3.59,3.2841367,1.471686,2.90276524,0.935836
BNBUSDT,1782890400000,2026-07-01 07:20:00,2026-07-01 16:20:00,546.64,547.75,546.16,547.73,1407.77,770048.1032,3574,961.62,525941.667,555343.82,304146334.37001991,515.47,26.18,283.915,-231.555,3.28763441,1.470863,2.90338997,2.154491
BNBUSDT,1782890700000,2026-07-01 07:25:00,2026-07-01 16:25:00,547.73,547.73,547.01,547.02,775.28,424410.4442,2648,330.18,180751.0343,555370,303842927,-114.92,11.92,-45.54,69.38,3.28867981,1.470736,2.90672469,0.741818
BNBUSDT,1782891000000,2026-07-01 07:30:00,2026-07-01 16:30:00,547.02,547.27,546.32,547.27,873.86,477819.3136,3099,486.29,265890.932,555381.92,303941195.38696361,98.72,38.45,87.81,-10.91,3.28239153,1.470415,2.90136919,1.254626
BNBUSDT,1782891300000,2026-07-01 07:35:00,2026-07-01 16:35:00,547.26,547.44,546.73,546.96,735.89,402624.7489,2384,365.21,199813.8836,555420.37,303809587.02123827,-5.47,-70.12,-72.855,-67.385,3.28490453,1.470309,2.90403543,0.985223
BNBUSDT,1782891600000,2026-07-01 07:40:00,2026-07-01 16:40:00,546.97,547.58,546.75,546.97,472.55,258527.0595,1974,189.66,103750.2094,555350.25,303754372.74000001,-93.23,50.64,4.025,97.255,3.28637517,1.469964,2.90747886,0.670321
BNBUSDT,1782891900000,2026-07-01 07:45:00,2026-07-01 16:45:00,546.98,547.7,546.66,547.66,694.3,379808.0878,2333,354.29,193812.3724,555400.89,304165297.40850002,14.28,-108.23,-101.09,-115.37,3.28190221,1.469391,2.90380515,1.042026
BNBUSDT,1782892200000,2026-07-01 07:50:00,2026-07-01 16:50:00,547.65,548,547.4,547.46,640.38,350698.0918,2159,290.95,159344.8314,555292.66,304033837.20319998,-58.48,-86.45,-115.69,-57.21,3.27856398,1.468951,2.90490647,0.832964
BNBUSDT,1782892500000,2026-07-01 07:55:00,2026-07-01 16:55:00,547.45,547.62,547.12,547.15,557.08,304935.5121,1796,222.41,121745.3763,555206.21,303764788.4343909,-112.26,-33.42,-89.55,22.71,3.28156208,1.46869,2.9112426,0.664585
BNBUSDT,1782892800000,2026-07-01 08:00:00,2026-07-01 17:00:00,547.15,547.31,545.9,547.03,1110.91,607224.0654,4500,411.31,224808.2809,555172.79,303696171.31370002,-288.29,53.28,-90.865,197.425,3.28454315,1.469626,2.90538657,0.587529
BNBUSDT,1782893100000,2026-07-01 08:05:00,2026-07-01 17:05:00,547.02,547.52,546.78,546.78,905.68,495576.5465,3087,482.84,264197.5513,555226.07,303614271.8581,60,58.39,88.39,28.39,3.28607633,1.469488,2.90789042,1.155438
BNBUSDT,1782893400000,2026-07-01 08:10:00,2026-07-01 17:10:00,546.77,546.92,546.06,546.06,713.92,390284.1451,2368,301.45,164803.9832,555284.46,303207794.47425765,-111.02,200.17,144.66,255.68,3.29247537,1.470004,2.91029219,0.730902
BNBUSDT,1782893700000,2026-07-01 08:15:00,2026-07-01 17:15:00,546.06,546.27,545.87,545.89,1268.93,692922.6757,3100,452.24,246956.2078,555484.63,303253148.45698065,-364.45,55.43,-126.795,237.655,3.29760837,1.470987,2.91160538,0.553498
BNBUSDT,1782894000000,2026-07-01 08:20:00,2026-07-01 17:20:00,545.89,545.92,544.76,545.13,2227.91,1214684.2825,4194,566.78,309076.658,555540.06,302824717.13295209,-1094.35,-90.19,-637.365,456.985,3.30469919,1.471693,2.91362181,0.341304
BNBUSDT,1782894300000,2026-07-01 08:25:00,2026-07-01 17:25:00,545.13,545.7,545.11,545.28,781.64,426336.9836,2614,420.67,229444.5706,555449.87,302864299.01161903,59.7,328.58,358.43,298.73,3.30426328,1.471286,2.91323976,1.16533
